,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,1.3816796570891077,1.877081617654827,0.09890271618384439,0.08622091399299285,0.005847168439260425,0.955868544600939,0.035425083770828925,0.574550411115508,0.4009477746691544,12.0,0.2552123283351718,0.4992251070203177,0.026108824526789896,0.09123947401843578,0.012608831533750439,0.9035211267605635,0.03998381581622135,0.8001440003517566,0.5031804786398103,1.0
1,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.09961762547823888,0.1765577458089998,-0.010246472940917609,0.08623699526053034,0.00654579947815108,0.9535211267605636,0.017101317230929284,0.5864254935584576,0.3526506732747843,7.0,0.5605271831266128,0.3704535806568981,-0.05107426031405238,0.09013256960410884,0.010538905296416394,0.9157276995305162,0.041913651805097506,0.7950853009717276,0.34385590588628256,1.0
2,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.3053172152803906,0.6796315513242221,0.028974759721287394,0.08624377297036806,0.006041415638328908,0.9549295774647888,0.020037962655062923,0.5320186430989755,0.4947268253832155,11.0,1.0897402791678916,1.4212128559735286,0.0880017998675579,0.0915540084098806,0.01241947415206291,0.8992957746478873,0.03641285411163272,0.8334300663940553,0.47866339983881334,1.0
3,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.047362812630720924,0.2584760883162141,-0.005001129768646373,0.08642887656571518,0.0059881634973652205,0.9577464788732395,0.019169626273232508,0.5830068592533967,0.5053401567131748,6.0,0.6842665569130871,0.3692176229923364,-0.06053796889666821,0.0907081021609884,0.011985133193040173,0.9070422535211267,0.05178016153507783,0.7949292089873807,0.4243698899129169,2.0
4,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.6324587957867037,0.15094380923993733,-0.054429283243221604,0.08695163129148703,0.005845943690669389,0.9603286384976527,0.01870088536061481,0.543788198566592,0.5195890755796119,11.0,2.1213657056110593,2.5592376455052874,0.1418297398338795,0.09126235562033505,0.012066978281473835,0.907981220657277,0.04675616567294858,0.8231334916237962,0.4110435084008736,2.0
5,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,1.0903864694203693,1.5080900635379624,0.08343920193119689,0.08676684674713606,0.005657585634323517,0.9563380281690141,0.033243066144614766,0.6080695158950007,0.42509000187250606,5.0,0.7492941664282569,1.1206144633898847,0.06464407735204825,0.09003665277334,0.011918935479099222,0.9068075117370892,0.04567089679180688,0.7705832563865805,0.448299659715547,2.0
6,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.20827202133398426,0.6288120304755181,0.020581578146739953,0.08652796559321697,0.005538421621468751,0.9544600938967137,0.028402547327732928,0.6127181990062878,0.4506245803519456,6.0,0.9812936085568458,1.2175500380921351,0.08121351576771517,0.0915351416754775,0.011256897301856061,0.9075117370892019,0.03334010310248719,0.7991898606164534,0.4257186011608045,2.0
7,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.3222182487551802,0.01858280147472158,-0.030277193510372245,0.0859209508762928,0.00542080041252782,0.9589201877934274,0.011432428042938132,0.5726289407729851,0.43266329265459097,8.0,1.9895699339140422,2.4249000398902303,0.13622483086129242,0.09161646605025227,0.01136055026132606,0.9124413145539907,0.05365668515726948,0.8258716967858243,0.3698448793307317,1.0
8,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,1.5088389225972596,2.0697842032371185,0.10698892631199076,0.0874912812591878,0.005045429335670807,0.9598591549295776,0.036784093662963056,0.600569405971068,0.3943807381341941,9.0,0.2361122385754893,0.5429194379102682,0.024303734257033825,0.09112613959306805,0.011242233181164612,0.9145539906103288,0.029776832429617137,0.8328155916106054,0.34934878940923525,2.0
9,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.011988406498265885,0.2655781161442271,-0.0012949488051979088,0.08691659309466106,0.005761662795623545,0.9586854460093897,0.029844595286682683,0.5628808864265927,0.38967716402149344,11.0,0.1141831029234147,0.05185264942078377,-0.012424055713091586,0.0918144296528905,0.011251039462894524,0.9061032863849766,0.03171530919332204,0.823343446335136,0.36527933910977434,2.0
