,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,1.3232178916152482,3.5111534580577426,-0.10224030036788916,0.09200643791156478,0.017216032932013712,0.8875816993464054,0.08925104213766415,0.6418333333333333,0.37478161768075197,2.0
1,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,0.9743743399442948,3.3103242252687033,-0.0818058473254001,0.09270616646094566,0.019365390297206176,0.869934640522876,0.09519782075822948,0.6743333333333333,0.3902091702289931,1.0
2,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,4.148041584391032,6.596962593709059,-0.2220158096274677,0.09215858792710274,0.014103638594884896,0.8934640522875817,0.0949233775713466,0.6841428571428572,0.3111658985062159,2.0
3,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,1.4680051301145325,3.757599331553875,-0.11041796434800587,0.09210639531676096,0.016340250415424466,0.8777777777777779,0.07755170511426633,0.725,0.37606220580282845,3.0
4,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,3.803352102962325,6.424711669860551,-0.20885756672292533,0.09154353806691438,0.021477451301728904,0.8614379084967322,0.10572312127645983,0.6637142857142857,0.329423725992844,1.0
5,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,1.4824060350367911,4.144150040030922,-0.11128012078203096,0.09217076735280584,0.01743098481995185,0.8816993464052288,0.08917137453857686,0.6706666666666667,0.3698456714717842,2.0
6,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,3.1903014383034387,5.71081371333235,-0.18623347215068026,0.09132660693892689,0.016669862495436023,0.8849673202614381,0.1022183900485342,0.6679285714285713,0.3604970934991048,2.0
7,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,2.134579562355142,4.843979481312166,-0.14375850065563014,0.09210833426541794,0.013264550245716855,0.9058823529411766,0.08703927637821597,0.7232142857142858,0.38518977941206145,3.0
8,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,3.421599928529101,6.273445252448304,-0.19527509131679321,0.09153256238462812,0.016543035287349992,0.8816993464052288,0.09751517630659894,0.7349523809523809,0.3933185126158563,2.0
9,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,3.888666428025407,6.445863666596693,-0.21109124418557992,0.09123711747995379,0.017842356757052986,0.8745098039215689,0.08569613603040277,0.6852142857142858,0.45671599067348784,2.0
10,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,0.9315754365854577,3.012624332523336,-0.07854177420100282,0.09215234281941279,0.01361863398596243,0.9013071895424838,0.07205635962935561,0.6467857142857143,0.39982361582331966,1.0
11,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,0.9797456244663807,3.459754974094064,-0.0818030058465705,0.09231113332576102,0.017212289577250725,0.8764705882352942,0.10525163350211278,0.6983809523809523,0.3296024350328413,4.0
12,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,0.6499931346483439,2.8229137762057332,-0.05905619291199943,0.09226036340078937,0.01656964608899151,0.8764705882352942,0.08095036530544601,0.6835476190476191,0.3644068235408842,1.0
13,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,2.7984593347764193,5.211368002165687,-0.17290742055809732,0.09236366542059103,0.01668772287494933,0.8862745098039218,0.09562047773976448,0.6561428571428571,0.4227035151066327,3.0
14,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,1.3546093776185275,3.8348129276858707,-0.10391886512126411,0.09191873207619769,0.0144274608736974,0.896732026143791,0.0926909114883934,0.6668571428571428,0.39732392397298466,2.0
15,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,2.07213174509349,4.59202630901499,-0.14120072421468094,0.0923333999702489,0.014181686144060677,0.8980392156862745,0.09109740238122437,0.6624761904761904,0.38868510058117567,1.0
16,0,232.6764705882353,250,0.0034266868486105538,0.0,0.3333333333333333,0.8683766623484306,0.10360504527764541,0.12843057439821134,1.4113523008378024,4.081944072906071,-0.10887581272821732,0.09345717440056588,0.01881812494273311,0.8751633986928106,0.09965539849385392,0.7185238095238096,0.3706448895032588,1.0
