,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.0932065250572336,1.0060437455872562,0.08606838363744962,0.08932695907535539,0.004670953502640638,0.9633333333333333,0.024544394486835753,0.5778333333333333,0.4060938337012915,5.0,5.902400336194011,6.2845075743520145,-0.277511066712007,0.09287919406568548,0.01309299566497753,0.9057777777777777,0.06649011367560455,0.8337777777777777,0.4113330174340749,1.0
1,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.5926959155944068,0.4895816673145673,0.05284818892253911,0.08905261251339039,0.004922946243432437,0.9644444444444444,0.014607682732995696,0.6054444444444445,0.48240196757589765,8.0,5.244154009386987,5.451642879393296,-0.25967236945273425,0.09332065276278202,0.013948982896627079,0.9028888888888889,0.06456870808597011,0.8302222222222222,0.365327977277744,1.0
2,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.9575244625663631,0.8171904719526005,0.07757495901877356,0.08910275220289435,0.005366521458531878,0.9615555555555554,0.021340678434353715,0.6222777777777777,0.4033764678685418,10.0,3.6362739316983,3.736783881604757,-0.2093536534898127,0.094416075530998,0.012305814152013686,0.9117777777777777,0.05880838315128893,0.8398888888888889,0.34432230736667385,1.0
3,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,2.2444239668823354,2.152755118965835,-0.14305695106030236,0.0885732158617979,0.005361195621588873,0.9633333333333333,0.031081874421815387,0.5830555555555554,0.4191879643951499,8.0,3.4336047252919153,3.53391735486415,-0.2007871360811054,0.0939218856163537,0.013639535050122402,0.9071111111111111,0.05985122023747446,0.8527777777777779,0.40145797100831543,1.0
4,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.696095309082764,0.7778661164412698,-0.05957172684251841,0.08803163344983336,0.005790921931969313,0.966,0.016896791707644267,0.6128333333333333,0.4786852695146198,5.0,5.671523511241812,5.912492809473674,-0.2718983816136746,0.09320469680561276,0.013429079956567473,0.9068888888888889,0.07015739036815613,0.8523888888888889,0.34380257257852764,1.0
5,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.9652693335484392,1.8668475889713276,0.13169873594166748,0.08932925547457504,0.006185449149685373,0.9628888888888889,0.03336864441833796,0.5226111111111111,0.4899743085444572,6.0,2.8140956119195124,2.907996783077287,-0.17375247278953895,0.09247266699972845,0.012114454777203455,0.9168888888888888,0.05961988036292248,0.8327777777777777,0.41161061924502734,2.0
6,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.6525996553610193,0.558557871584567,0.05711806299468323,0.08894194625334659,0.006043457072872541,0.9600000000000002,0.016381342906360754,0.5627222222222221,0.43723225925298226,11.0,3.329526349374099,3.386235045577261,-0.19793476942836055,0.0944332938411116,0.013969610653036571,0.9024444444444443,0.06229312049986424,0.8532777777777778,0.3872912935535799,1.0
7,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.13176356592641147,0.11148321668406884,0.013676073301178763,0.08825656410891727,0.004208145969063001,0.9664444444444447,0.013412916756705447,0.6086111111111111,0.3871082846785912,6.0,2.2623497860912263,2.342514873420683,-0.15134701762496516,0.09320194323819606,0.01215203736802991,0.9128888888888889,0.06150907700307254,0.8151111111111111,0.3772460176260504,2.0
8,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.6625739237336497,1.5476134175961251,0.1168071512515708,0.08910525285220518,0.005579993630597224,0.961111111111111,0.0304325331352445,0.5393333333333332,0.46933048193994753,6.0,2.7863984732666633,2.9893076528505715,-0.17278758528580976,0.09256014626353029,0.012455998571471708,0.9108888888888887,0.06542745679411625,0.858,0.35169982429887087,2.0
9,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.6357397249368313,1.7884162226736822,0.11663973315198858,0.09001643054023939,0.005749254651589246,0.963111111111111,0.038159707663141584,0.6005555555555555,0.4490712334811198,6.0,3.523642314785552,3.5626550317965044,-0.20417899654016744,0.09394033237038799,0.014575083083776261,0.9035555555555556,0.05988637673259266,0.8398888888888889,0.3728321802965614,1.0
