,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,3.698080358749942,5.450213011279694,0.2006850121434801,0.08954100578906843,0.006178952414867902,0.9516164994425863,0.04502704539134821,0.5316487758945385,0.3334071424783517,9.0,0.16504712617715922,0.20229123140934924,-0.0187084202447511,0.09751331828281865,0.0142051512968868,0.9007803790412486,0.02552664099640722,0.8387740112994351,0.19794016638990428,1.0
1,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,3.8294542833610534,5.877020294415704,0.20368508704376193,0.08889250072735921,0.0071546358189633,0.9505016722408027,0.04294757440651454,0.6060725047080979,0.3185866786441348,1.0,1.4365413537607805,0.8967655401437327,-0.11567835526017313,0.0980281324967091,0.014402940098844292,0.9041248606465999,0.039165918209969064,0.8080922787193974,0.20300477092312683,1.0
2,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,3.6251290791731994,5.560082587717549,0.1962491622691947,0.08867165562787044,0.005741798751353981,0.9525083612040132,0.04071128063256453,0.6527306967984934,0.30638043883358373,11.0,0.18264210617131912,0.1948529923611647,-0.02054804296060515,0.0974916089184781,0.014542133215989421,0.9012263099219618,0.031048078685927613,0.8341638418079096,0.1772262683597368,2.0
3,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,3.95576994979702,6.768935389695853,0.20915851845063876,0.08943620021548769,0.007268162717059636,0.9516164994425864,0.046085981739568044,0.6179943502824858,0.3448369095293847,1.0,0.1359117727095447,0.24350934964312573,-0.015459916884689237,0.09689416137188589,0.01571570900442595,0.8969899665551838,0.016006894046702125,0.8212033898305086,0.22335585298265054,1.0
4,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,5.096909848716905,7.059653996726632,0.24560051727114743,0.08980426435407017,0.006223219627893632,0.9522853957636566,0.05814335975617111,0.6019114877589453,0.3696809505652576,7.0,0.28547552017255395,0.666332078743915,0.03146316176055348,0.09942728519418469,0.012698815361330312,0.9083612040133779,0.03446775860951426,0.8362212806026366,0.20259493783796423,1.0
5,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,3.8938928044959873,5.5756977133140335,0.20791690480911484,0.08979137189070117,0.004500286764135519,0.9598662207357859,0.044855838815986794,0.632002824858757,0.33971538049630196,6.0,0.5932621562621903,0.11816739570471128,-0.05775904796298377,0.0972519624121327,0.013546548238743784,0.9059085841694539,0.013612315510763664,0.8185687382297552,0.19631345917391105,1.0
6,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,3.3326084337911706,5.600146026873924,0.18509017142738718,0.08824725635410643,0.006628460742517472,0.951170568561873,0.037725845428648506,0.6105696798493409,0.2436646972134372,1.0,1.4388946247580414,0.8120390145614662,-0.11399852037807189,0.09648896376639277,0.013657529031962006,0.9054626532887404,0.02330045168259776,0.8000338983050848,0.1830326620875126,3.0
7,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,6.465784502165012,9.14762462620633,0.28220003568118823,0.08946871233619007,0.006751997483930558,0.9507246376811594,0.05712714580155797,0.5881694915254239,0.391489858493765,1.0,0.23740581317617213,0.07777946848389898,-0.0256507574488911,0.09570109266523169,0.011709127227339319,0.9150501672240803,0.039935188801132844,0.7841195856873823,0.19234759192760706,1.0
8,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,8.972766242098642,12.430819959727089,0.34646709729485725,0.0908282498566488,0.005520585419081492,0.9560758082497214,0.07008013903184784,0.5918794726930321,0.40327432534835567,1.0,0.1515145730395449,0.6449707673137571,0.017461320523200492,0.09857961147742264,0.014839962545432243,0.8996655518394651,0.030278455186307993,0.8453841807909604,0.20650377338011427,2.0
9,240,254.69230769230768,259,0.0034266868486105538,0.0,1.0,0.7002916455884074,-0.06034716016094203,0.0887458010789639,5.548332737193461,8.355788332951205,0.25884749782982674,0.08991074419119295,0.006831552019518193,0.9500557413600892,0.05493670119971559,0.5826996233521659,0.4990099941171398,1.0,0.36040513581058964,0.03364930645769806,-0.03768020871066331,0.09690899750615055,0.01158604581427396,0.9148272017837235,0.031866041097024615,0.8191581920903955,0.19124108101521092,2.0
