,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.8917988775724164,0.42557338056866917,-0.07133320548536816,0.08658359387502172,0.006261688096830221,0.9565727699530517,0.0199918102683213,0.5589390142021721,0.41631265783525867,6.0,8.416158497332852,7.7924080470080765,-0.32925836569490224,0.0895053242008621,0.010628829984736585,0.9190140845070424,0.07682965361967929,0.8194114672646527,0.4446087977688981,5.0
1,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,1.1622761687454999,0.7482539947901721,-0.08660677407305482,0.08582528037223047,0.0058978066208917644,0.9593896713615024,0.017384946739077544,0.5650551818141845,0.465241186264482,6.0,10.730229143249737,9.677156476841764,-0.3812146289005587,0.09028547992439644,0.012379925130987464,0.9093896713615024,0.07942783187394578,0.8233456448137888,0.41453074976661664,1.0
2,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.7528792373220611,0.3952299012655504,-0.06248011081492218,0.0866909502312984,0.00618428180949217,0.9596244131455399,0.014091902639814519,0.5549146990282725,0.49480545125726605,9.0,4.0964519121624665,3.671352678528565,-0.21459377255465512,0.08976499417124569,0.012148979652996095,0.9119718309859156,0.058706799541214584,0.8135184452358967,0.439334821005863,2.0
3,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.446125387920619,0.8109414497047531,0.04063537829478925,0.08691647167744593,0.005725853940766571,0.9612676056338028,0.031177443714097176,0.5642329507980477,0.47482955831029017,8.0,7.987035471781139,7.375330060781277,-0.3199906392278691,0.08964384162225757,0.012598356160834915,0.907981220657277,0.07977465982381422,0.8307940904893811,0.4086459068836636,2.0
4,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.6346786175045366,0.9455662131676454,0.054665743152376614,0.08707968886968591,0.00560626414529875,0.9626760563380282,0.027183215052214035,0.5715022204634392,0.4489541804987527,10.0,8.014402260598365,7.488756941627485,-0.3255721712408595,0.0910366749259442,0.014447618987810456,0.9002347417840376,0.07067954134420502,0.8418975069252077,0.40485886900468265,1.0
5,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.48921313017785656,0.8522992121125945,0.043953284613012,0.08693279113399444,0.005514062373723496,0.9631455399061032,0.03226191406756995,0.5542188805346699,0.43180858982591586,7.0,2.9993440457190634,2.6832703494599777,-0.17502396998713524,0.08933166836522005,0.012873497327584024,0.90962441314554,0.06330623331329925,0.8037264213164491,0.39954732018586697,1.0
6,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,1.3661804552135695,0.8465431377332782,-0.09790856867961835,0.08606225105365542,0.00503564216883505,0.9631455399061033,0.021862124176304468,0.6101899485555995,0.4047968233385103,8.0,5.222665213467755,4.204657182705369,-0.24476494202539678,0.08816867681197836,0.012139401172123063,0.9145539906103287,0.05230439853907678,0.8111232027437014,0.4192598340822664,2.0
7,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.005018520342919393,0.2549974089516977,0.0005205828847915899,0.08734120006409804,0.005597180662136157,0.9633802816901408,0.020771281063415588,0.5512883084905246,0.4884951568433526,11.0,10.250347560395971,9.1543419875287,-0.36538026633174825,0.08877377971831124,0.013059771582685887,0.9070422535211268,0.07535277186400932,0.8110297674009587,0.40684993577107453,2.0
8,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.22398956215035837,0.005313250486096884,-0.022115882453689374,0.0869958726655307,0.005972228462176462,0.9600938967136151,0.016181242896864467,0.5934474343754121,0.38621048270390673,5.0,4.6930221179867235,4.056246849143911,-0.23331902263895277,0.08971155295881127,0.01336193364939181,0.9100938967136151,0.062054208334071256,0.808892846150464,0.33177854372302273,1.0
9,360,268.1549295774648,269,0.0034266868486105538,0.0,1.0,0.2887830543209526,-0.028421072563188474,0.08889444636792651,0.19373691828479833,0.10482692674404007,-0.019192504053638433,0.08623483934351492,0.004648707955421952,0.9654929577464789,0.012307664556738845,0.5117365782878249,0.4639476362078533,9.0,3.6559614951175416,2.9770069747340018,-0.19820329177136034,0.08906795531392356,0.014384769919381419,0.9079812206572769,0.06153336336470029,0.8000890383854374,0.4580205566995791,1.0
