,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,11.054199802619195,11.194930952558906,0.38602851924375964,0.08994391462043551,0.0062525147520768876,0.9520169851380044,0.0677184851319954,0.6008070611757248,0.49299723565563924,4.0,2.5912810325771654,2.8628144050369815,0.1654392625813666,0.0929983003400795,0.013179612262273536,0.900424628450106,0.03878851206861742,0.8172327473402742,0.33868332516908306,3.0
1,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,7.879365136679515,7.819493758088976,0.3149172688576659,0.08893775474400585,0.006801831990648902,0.9471337579617835,0.05407589518440786,0.5747437804273442,0.41458755475029935,9.0,1.6795673931540631,1.7838846817127947,0.12439374875453652,0.09421441973819507,0.010038791686533892,0.9165605095541403,0.027566645374374397,0.8085168117426182,0.3426738106163884,2.0
2,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,10.923875548978895,11.2453320353937,0.38344393815621436,0.08993956290095786,0.0061151330731665085,0.951380042462845,0.07119268137195986,0.6404765968514047,0.38455563406282056,6.0,3.0389744103042178,3.6259197970251997,0.18153431686178167,0.09188256975965048,0.010310451809870558,0.9252653927813164,0.041746691262801866,0.7902323653475727,0.36014377379724277,1.0
3,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,5.38233183257326,5.547599586172585,0.25148201167285716,0.08895987059123922,0.006282955135380201,0.9503184713375796,0.044274720728090904,0.5525516299709847,0.38487472887332774,8.0,3.3564455936694286,3.8203777605573745,0.1944535181437731,0.09230033206849014,0.009402252700975682,0.9222929936305734,0.042229610179671556,0.7905347085070586,0.33496507559272237,3.0
4,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,9.628537461291357,10.027427948039973,0.35730471260678365,0.08997359105241093,0.004824166180237157,0.9573248407643312,0.06360332801946632,0.6262258308341258,0.34940287246347523,8.0,2.0906603826921994,2.304275127391602,0.14480898141680681,0.09412204397823781,0.011013255718920726,0.9118895966029724,0.030141147748380635,0.8290525768252343,0.3974680146395761,3.0
5,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,11.798555518520065,11.620803564074679,0.40340031276270233,0.09063573156606214,0.005023863576666137,0.9600849256900211,0.07584826879905893,0.6091475060753094,0.3736053199930956,7.0,2.2637200240787516,2.628256951223541,0.1484103953807488,0.09135936308872633,0.010252205204396733,0.9140127388535032,0.0351896912077623,0.8063922821219289,0.3488138040677434,1.0
6,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,5.808253247388934,5.817932099295409,0.262563890999594,0.0887268478125439,0.006005940608674531,0.9511677282377919,0.04616422590059702,0.6143775550841604,0.38926381018483647,5.0,1.4739625872971658,1.6486023650328463,0.1111123844839575,0.09241706815274779,0.01084249901168282,0.9089171974522294,0.027604496896678696,0.8020440673282454,0.3204960605106303,5.0
7,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,4.413671719544676,4.896351874095673,0.22217804290362475,0.08873107182563515,0.0056516698256694415,0.9573248407643312,0.040362747998361495,0.5934662993034728,0.3579167734609799,6.0,0.8076782454053775,1.0379366837173394,0.07108399297950829,0.09327031604576307,0.010846290105749272,0.9144373673036094,0.028313538020446352,0.808633035053926,0.3238686809171728,4.0
8,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,8.69330818442258,8.683683910922117,0.33624032014052363,0.08974419814848984,0.0058266251999643465,0.9528662420382167,0.0575387480266652,0.5967416835312381,0.37243257320261325,10.0,2.769508040316672,3.107849867127055,0.17412356744245897,0.0936620917440925,0.009824216438378781,0.919108280254777,0.040494753530148385,0.8118474629995367,0.35526809086196376,1.0
9,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,10.389211957820608,10.32765381763248,0.38015524454410016,0.09171731956606903,0.006617807259839347,0.9479830148619958,0.08492129745006906,0.6282308861417925,0.3760150493927466,11.0,1.893808907820242,2.147129608081845,0.13056001316468643,0.09087081705389341,0.01057779032556123,0.9135881104033972,0.031067214953956823,0.8277318573785546,0.47068749830205214,7.0
