,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
48,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,11.02650635285755,8.451673561982284,-0.4128245238974414,0.09634192829993564,0.01563515291912391,0.8923076923076922,0.08089501860184733,0.6820408163265307,0.33049437543229815,1.0
49,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,14.529983246769545,10.59562108712286,-0.48274942951679833,0.09673681132150871,0.018119478041488092,0.8653846153846153,0.11428006414323462,0.8021315192743763,0.347657390191352,1.0
50,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,4.457980517165427,4.026474735201021,-0.24355405853903805,0.09668090583803297,0.01551624867543221,0.8891025641025642,0.09928477513049327,0.7012471655328798,0.3096630360060175,1.0
51,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,6.884178137705406,5.525190707777903,-0.3150419119547451,0.09627481860022014,0.01866218175126929,0.8788461538461537,0.09128769755079144,0.7977777777777778,0.30867144389463735,2.0
52,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.85301795895529,7.068302729841422,-0.36665501896656505,0.09687315735556,0.013791744482973704,0.8987179487179487,0.08952059459985201,0.7558956916099774,0.3015777181225236,2.0
53,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,14.039992500012302,10.831529445117596,-0.46974574556191473,0.0958772667000364,0.017303878326845507,0.8705128205128205,0.11404660686105271,0.7577551020408163,0.36294025499421284,1.0
54,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,11.075166984153679,8.328665959292639,-0.41497630941325353,0.09661410744317403,0.013591577730068034,0.8929487179487179,0.08315372543370546,0.6771655328798186,0.29449092465699067,3.0
55,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,5.510444280260837,4.761872738755316,-0.27754099983084674,0.09682073468982484,0.01375481234162922,0.898076923076923,0.08237257235337259,0.7328571428571429,0.2650551861639938,1.0
56,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.980100202155652,6.754634300008317,-0.3662693361500689,0.09598687428679187,0.01485590245243651,0.8878205128205128,0.11206716709963105,0.7729024943310657,0.36537578498129936,2.0
57,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,13.82827765890957,10.313069367844992,-0.4705720478075388,0.09689837199800347,0.018762164205102697,0.8794871794871795,0.1016772296035362,0.729501133786848,0.3056920753096897,2.0
58,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.945535269561502,7.597141951451329,-0.36989894111102584,0.09715971176578628,0.012598386497047621,0.9096153846153847,0.08905212235553564,0.6966439909297051,0.3036197846411687,3.0
59,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,7.981449916805911,5.999268479477384,-0.33804727788365035,0.09477957358674,0.01730841898213564,0.8820512820512821,0.08314249098518753,0.7339229024943311,0.24754413626436883,1.0
60,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,6.112095658334204,4.796437998025834,-0.29003991148660146,0.09508312461078613,0.015959280284377594,0.8923076923076924,0.07095709262519304,0.6687074829931973,0.34750781930195357,4.0
61,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,5.416356891440232,4.486144407358833,-0.27283084291762216,0.09616195414884209,0.016329618270517675,0.8846153846153845,0.059588172490657676,0.722766439909297,0.2984292468800676,1.0
62,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,4.434577733727,3.6856129064120076,-0.2404559402105108,0.09576549730146132,0.013992225346904297,0.8980769230769231,0.0602640388882094,0.7703854875283447,0.256427520828926,2.0
63,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,5.691565975506489,4.948623251280268,-0.28466830472542326,0.09739267440743007,0.015328628720417067,0.8814102564102563,0.0975542563401337,0.8079591836734694,0.3376261309108167,1.0
64,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,6.761286621508431,5.114331628522447,-0.309341849975636,0.09553511597364252,0.01375371247702714,0.8878205128205128,0.0887247564321372,0.729795918367347,0.35351796053369355,1.0
65,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,9.767329939888619,7.49029485393504,-0.3852670017498714,0.09625405491670164,0.01723063530477,0.875,0.09322293527685988,0.6747392290249433,0.35255613738147645,2.0
66,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,7.87461907780889,5.992328132673939,-0.33789090943248773,0.09548939200478018,0.014803228438340558,0.8903846153846153,0.0900699173450352,0.7139229024943311,0.34899707572047234,2.0
67,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,9.864889683202563,7.588189807484034,-0.3914919824962089,0.09726499053763657,0.014356751845126888,0.8794871794871795,0.09840022088933065,0.7607709750566893,0.2876381341243435,1.0
68,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.103968005821988,6.609430991878971,-0.34962230677957606,0.0971799608441884,0.015962146741067704,0.8891025641025643,0.0722571407096056,0.6875963718820862,0.36835111549511157,2.0
69,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,6.820961590746186,5.214817651813001,-0.31284206445152246,0.09612527785644462,0.014709964315132556,0.8903846153846153,0.08912962399017893,0.6813832199546486,0.39751673069082416,3.0
70,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,5.827295159594154,4.458807429471941,-0.28258414368938384,0.09531857981381858,0.015451821361380335,0.8955128205128204,0.04707224231785277,0.702607709750567,0.3301051497826836,5.0
71,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,7.92638597391005,6.313770323910182,-0.34201769750454025,0.09627880884268085,0.016977176663494662,0.8743589743589744,0.07752219715045391,0.7686848072562358,0.3481062088466413,1.0
72,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,10.940635648962058,8.675800939703661,-0.41056133482987633,0.09623126703522066,0.017132162841890897,0.8756410256410255,0.09373305416154484,0.753968253968254,0.36593058132826467,4.0
