,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,1.655158040364571,1.5954035851438892,0.11589464019937103,0.08869095637734661,0.005342452799647598,0.9602972399150741,0.020633747558589297,0.5667804517266883,0.4025661639039295,10.0,2.302363365049186,2.614496724726812,0.15948594319616152,0.09705888646965284,0.01645002556421656,0.8859872611464968,0.037635057602619634,0.8603060818114582,0.2663937732656751,1.0
1,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,0.06534192321968614,0.09122543103752624,0.006986128088415878,0.08825221481185774,0.005717000575683512,0.9585987261146498,0.010728126163756646,0.6111241151179707,0.3342657532603012,9.0,1.7135550820264698,1.9638504012201985,0.13198917813645156,0.09855765671847155,0.015380929745784278,0.8915074309978769,0.049253297440190184,0.8590073066263543,0.26897128434268397,1.0
2,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,2.325709334697071,2.6722995655349284,0.14687186856271472,0.08876654395163498,0.0058503357964516355,0.952016985138004,0.030043166015320723,0.621487495834654,0.3711250355093166,8.0,5.9992627052927165,6.451110633689452,0.30119223663850603,0.09988675883272824,0.016297090632694564,0.8855626326963905,0.05134167290420124,0.865133006607661,0.30183534403154655,1.0
3,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,2.484088365162777,2.5307531911525993,0.15343052872148796,0.08870605191346169,0.005539278297834766,0.9558386411889597,0.03361732424229563,0.5687700647762092,0.35853437670105487,7.0,5.389587285896961,5.762502455006072,0.2861404617006882,0.10118676978685433,0.01669821015163073,0.8836518046709129,0.08285048857458999,0.8431188484951926,0.33415647849566044,1.0
4,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,3.571035077776491,3.80370754365627,0.19571714868992587,0.08928334980889305,0.0050310557576834485,0.9619957537154988,0.044102278797858274,0.5839888165541007,0.3555657398866742,12.0,3.181381177671853,3.3775633451921214,0.19727787345966058,0.0969294616544834,0.015052546119895179,0.8942675159235668,0.03864412129655539,0.8644364794902428,0.30432860564560055,1.0
5,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,2.6920089356124866,2.8065726537943263,0.1625714732385844,0.08909127547115737,0.006608422296222717,0.9526539278131635,0.03480703459913201,0.6098480969448711,0.40749800023162597,8.0,3.6179085244730844,3.9906836575355418,0.22045565834052167,0.09975707999976025,0.016010692300482833,0.8895966029723991,0.05139561994233657,0.8731556660896139,0.24912115896560927,1.0
6,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,1.4224377140592863,1.6139358976527942,0.10332392877372602,0.08818562642975111,0.005740727736723486,0.9509554140127389,0.019663755061725966,0.5976795975259876,0.35777711465440165,7.0,2.174804198999975,2.492398438665325,0.15293824603286058,0.09675262762171441,0.01349006571115168,0.9010615711252653,0.03841558884791391,0.8658425377319385,0.3396375679033449,1.0
7,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,4.080895406947813,4.191673872174669,0.21401145485483083,0.0897469169935205,0.007094316436121017,0.9494692144373674,0.04388285859463605,0.6183340241711978,0.4211684626747796,9.0,1.6136177748251128,1.8920670996525717,0.12559658108852256,0.09787951640308905,0.015205400408264038,0.8906581740976645,0.033018388841605836,0.8676240866717058,0.2538041300751128,1.0
8,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,3.022429081720184,3.0559367430616726,0.17561814131975015,0.08919557379756218,0.004501095175892081,0.9660297239915075,0.03747091220460997,0.6152829590617609,0.415387351587127,6.0,3.135428980166983,3.3434048386028805,0.19849519731134432,0.09845353665179722,0.016935313196968994,0.8832271762208067,0.04677285423122757,0.8629605247116767,0.2825182664615658,8.0
9,120,242.28025477707007,248,0.0034266868486105538,0.0,1.0,0.07195601319380998,-0.00767983566073915,0.08836857519261326,0.30248399930578784,0.2588496350928501,0.02930400136457676,0.08794923307582943,0.004613964125358684,0.9643312101910829,0.014054576550123052,0.5855647396354001,0.44025523590311066,9.0,5.151171695750741,5.481116814026688,0.2709680532333978,0.09847276411932412,0.01653401649090753,0.8855626326963905,0.041010619823169454,0.8927990312014888,0.3032630624148119,1.0
