,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.5453242328789845,0.3425754919108113,0.04918175583077469,0.08880202755473383,0.005201334886018162,0.9613333333333334,0.019469905962978862,0.635888888888889,0.4430035107660812,6.0,0.5791106368950432,0.45271360836284935,0.054477581294821345,0.09357447807378143,0.011465377282271757,0.9104444444444444,0.03816193619247182,0.8391111111111111,0.44240532745399064,5.0
1,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.8587086652185483,1.7008058740078844,0.1264063487517491,0.0891343426388145,0.004013427820964436,0.9622222222222222,0.02987437765491378,0.5339999999999999,0.5522408753222443,14.0,1.4088778378180344,1.1988220732125168,0.11029279067667541,0.09479780019778741,0.010097620415429404,0.9133333333333333,0.050947693795275556,0.8306111111111111,0.40542299680289834,3.0
2,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.4680454605289428,1.4489499321428874,0.10666459853095417,0.08897355134141889,0.004606677568577194,0.9584444444444444,0.030941369776682125,0.6470555555555555,0.513333168966127,8.0,0.9084891516666247,0.6860126691958562,0.07756727652247099,0.09280206803497705,0.009497171400350717,0.9197777777777778,0.04376227147313114,0.8172222222222223,0.514869841385161,5.0
3,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.7208409398392572,1.646336070567734,0.11983866729886242,0.0892110965214322,0.005060824496562183,0.9597777777777776,0.03373703174432327,0.5595555555555556,0.4419603169144765,14.0,4.504093102285642,4.204033607002455,0.24122474850395234,0.09517016520520838,0.011451407029050696,0.9117777777777777,0.06347947392034509,0.8052777777777778,0.4238357335743726,3.0
4,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.35570680956807194,0.2658739065725584,0.03410010491694311,0.08871296893581328,0.005597696557355159,0.9600000000000001,0.017324991025349994,0.6352222222222222,0.39599303847870787,9.0,1.3218855594131904,0.9993248502235825,0.10218506401056834,0.09202726940097922,0.00975703619501226,0.9293333333333335,0.04708828905578782,0.7991111111111111,0.42751269316839957,7.0
5,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.7488251655369111,1.7105381806556004,0.12122255024808755,0.0892180117660185,0.0049214439730092905,0.962888888888889,0.03474267038838702,0.5497222222222222,0.4769374669417292,9.0,1.6215345831814603,1.4303714556076776,0.12180700166012207,0.09459508014467323,0.011081414821316048,0.9133333333333333,0.04980470255488476,0.7957222222222222,0.3916213087548166,6.0
6,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,4.129748047066561,4.053894537751702,0.2155922225412172,0.08973908574888613,0.006348718060473899,0.9520000000000001,0.053402898848449315,0.6220555555555556,0.5169641860428442,10.0,3.026165243375953,2.658958753388538,0.1845461235950847,0.09366788934306165,0.009969583492707223,0.9215555555555556,0.06461003327494622,0.8516111111111112,0.4318566596645343,4.0
7,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,0.36750252177118103,0.4100171648867972,0.03516956803423636,0.08892508550438459,0.004696311746306755,0.968,0.020274712573531247,0.5556666666666665,0.5132028029053101,8.0,0.9721859387791401,0.8801480530383643,0.0821159577689884,0.09322088406290328,0.009009758194982485,0.9195555555555557,0.04432702409515978,0.8014444444444445,0.4923072106760962,6.0
8,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,2.3498110778086954,2.166720351566083,0.1488877235765377,0.08936024795876646,0.005631271413544713,0.9548888888888888,0.03820820218566297,0.5764444444444443,0.462535568124283,9.0,2.42414908008284,2.1499280133985432,0.15877144857875497,0.09332220601772352,0.010614274525661164,0.9204444444444443,0.05322788132614948,0.8009444444444445,0.4304872633141402,4.0
9,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.2233945594015625,1.0563567030868368,0.09445534947691349,0.09008526643760911,0.005052547923523772,0.9553333333333334,0.03953734464281071,0.6425,0.4015203071850497,10.0,0.4778055177427476,0.3039296443124243,0.04569961669657551,0.09220950581343564,0.010981814506665296,0.9188888888888889,0.05616406280053544,0.7884444444444444,0.4073795833206022,7.0
10,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.3494123718347624,1.6647795235026421,0.10105759952036032,0.08964120676301485,0.0047300416812236816,0.9624444444444443,0.033544646178671034,0.5550555555555556,0.43813493294456424,9.0,0.8622558069854771,0.7314268540644745,0.0755821863330444,0.09419354564735032,0.01027156742990446,0.9195555555555556,0.05549205855988286,0.8196666666666668,0.4241509678107052,4.0
11,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.356072450791913,1.3307750544863608,0.10060006626193482,0.08891238215530718,0.0051079587048805395,0.957111111111111,0.033887099546781575,0.6278333333333332,0.46948960604987455,10.0,3.7460635779123983,3.3191192129236997,0.2141961078112338,0.09481070395598958,0.010722165104682125,0.9162222222222222,0.059423306025703976,0.7918333333333334,0.41408091278515186,5.0
12,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,3.9968155677600063,4.0295200223145295,0.21184628345890513,0.0900030009009356,0.005384983582312047,0.9593333333333334,0.05485326786363753,0.5772222222222222,0.4633189162660951,12.0,3.453461824713424,3.055666569394399,0.19968932676923198,0.09307410731384419,0.009645904014767387,0.9286666666666668,0.0546705186641264,0.8089444444444445,0.5232955739007937,7.0
13,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.5396047303550284,1.4435538370850949,0.10988645071710133,0.0885625211686796,0.0056968354953226595,0.9593333333333334,0.03121328483338092,0.6339444444444444,0.5784011869012651,8.0,0.7577221391814654,0.5614197278940779,0.06746062293440014,0.0931249758259432,0.010875666786054648,0.9175555555555556,0.042425639892623664,0.7973888888888889,0.46244681315093394,2.0
14,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.3352405873616369,1.3027409303453066,0.09946095742097254,0.08891105867161885,0.006911287843583893,0.9575555555555556,0.026404055310116248,0.5632222222222223,0.4672862183506192,9.0,4.487854950294518,4.223334724441812,0.23926417399996888,0.09460474594100891,0.011268269679973334,0.9139999999999999,0.05515695171083146,0.8135555555555556,0.4579930593838846,6.0
15,180,257.0,253,0.0034266868486105538,0.0,1.0,0.028249585224979553,0.00308894869039641,0.08868645287169107,1.2995136141006907,1.157693557158575,0.09763154889199034,0.08903745632092595,0.00430358295024452,0.9666666666666666,0.02726021108459747,0.6022222222222222,0.4234213813620554,12.0,1.3430145339153052,1.141440283051323,0.104426172513511,0.09295540203377833,0.008600252983933215,0.924,0.050565853550352806,0.834388888888889,0.408743756481756,6.0
