,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
0,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,1.7492267923714528,0.8284160487671601,-0.12187526231769046,0.08968496059557543,0.006042314054203761,0.9614483493077743,0.017681758224335282,0.629350043482148,0.4384033258083145,6.0,0.29409065562498166,0.392989475197658,-0.029536138276960326,0.09089387745335949,0.012026253599213551,0.9160809371671991,0.03280323045589013,0.8494607400905403,0.3182203319897688,1.0
1,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,1.0409610907634552,0.29270236619324186,-0.08303468417754904,0.08944806290717079,0.004823474179163766,0.9691160809371673,0.016188857962555574,0.5962645990295761,0.4626357520614237,1.0,3.6466897050684315,2.0898382303405767,-0.20469166750314557,0.09214124779718899,0.012518481490721703,0.921405750798722,0.054011851255156146,0.8338282983444273,0.4279844091096194,1.0
2,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.8220776840629312,0.13154450912136764,-0.0689498535077609,0.08921432055184667,0.006273299989950562,0.9610223642172524,0.0118141636640795,0.6406172026755744,0.4615521789340581,4.0,2.9050948667788115,1.8164236326963545,-0.17493585168453837,0.09117754073801597,0.01379283739625631,0.9160809371671993,0.04055432938168504,0.8282487666512243,0.367389607052664,1.0
3,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,2.9017252490515415,1.506018274917004,-0.17091612806451406,0.08915028569541346,0.005529543183943215,0.9654952076677318,0.0260112525467449,0.6013475402108275,0.38714893993517296,6.0,0.8545410294831363,0.01456236876881827,-0.07187255561324495,0.09020273569529033,0.012268323876462565,0.9177848775292864,0.03271375577205832,0.7976422110062663,0.4304348519966988,1.0
4,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.9021982531624319,2.185270161250857,0.0751632308463531,0.0904131058433504,0.006133369751401204,0.956336528221512,0.033034868207685295,0.6143442323165825,0.5175675885419682,7.0,3.9035330969998334,2.403837817485963,-0.21176675721351731,0.0913156259948618,0.011604079618404838,0.9269435569755059,0.04734343524080341,0.820126951616967,0.3819294731592625,1.0
5,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.6194803764809662,0.14074659079639606,-0.055058664173592724,0.08946448711375067,0.005014570758449041,0.9661341853035145,0.017499241754184415,0.611176943895838,0.507775091242221,4.0,3.642488941474843,2.2641597604720576,-0.19952324466601337,0.08987699042472798,0.012810784062290182,0.9214057507987222,0.044256411809048185,0.8187078893684117,0.3653624842375765,2.0
6,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.24697123406620283,0.38619045371172395,-0.024526104776072935,0.08828799088594204,0.006833672878839119,0.9612353567625134,0.011563123491142127,0.5769390193353328,0.4836126986520359,8.0,0.18604989988027687,0.4662067118969665,-0.01981294922891065,0.09241092383715627,0.01313392689379545,0.9165069222577209,0.037952118161002905,0.8277903754094231,0.36700965804965235,1.0
7,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.34305496494580684,0.35367032305075696,-0.03330046321445534,0.08942666983201546,0.005618206083001337,0.9567625133120341,0.01649056875438112,0.6215630816245256,0.5172527335546153,4.0,1.0767423929527875,0.22709892326646733,-0.08890952457429907,0.0933451980961585,0.012716872472349403,0.9188498402555911,0.04215433745839163,0.818611984817822,0.3428637142993436,2.0
8,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.5692793606523594,0.046018915820636275,-0.05107257580779802,0.08897826218329702,0.005593326522757828,0.9620873269435569,0.01573479739379786,0.5906858800868018,0.3808003571054873,4.0,1.2093178042277601,0.4318514148637612,-0.09518570925081415,0.09156899417353669,0.013589573443571364,0.9152289669861554,0.03517223209901743,0.8242435325384634,0.4209177752353995,1.0
9,60,240.23642172523964,241,0.0034266868486105538,0.0,1.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.12790511839894567,1.0034498732044135,0.013497704554072202,0.08958310005340198,0.004367988517101429,0.9691160809371673,0.021749145284566857,0.5964604718828989,0.47323458574814653,7.0,2.5882752105976348,1.5073235545755983,-0.15974176372266513,0.08985506656090764,0.012307498331337792,0.9224707135250267,0.03745966524837169,0.8275717455440958,0.32894658019431827,1.0
