,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,1.5036585188262492,2.4142510024149795,0.10854275842375688,0.0889837565853473,0.0053788595177650935,0.9612353567625134,0.02838802423937648,0.5431472947601981,0.31475496249976676,11.0,4.016353050295757,5.6691862724616096,0.21092594340015733,0.0893405166958034,0.007260254940737582,0.9478168264110757,0.04777442471784205,0.5786482334869432,0.4614039841486444,8.0,3.735072083366382,2.588233077704696,-0.2046766194549135,0.09074719013585726,0.00783253545159717,0.9424920127795525,0.02755713375145517,0.7362088443501653,0.23583565005014476,1.0,0.06259477119489408,0.5823686279193324,-0.0068829505307641215,0.09065053184302915,0.008458847536314613,0.9335463258785943,0.022187078686608675,0.7587309714805874,0.2466800887664331,1.0,0.05585508328377678,0.3009263784575756,-0.006102804246926428,0.08979100898444592,0.006098344897068713,0.9608093716719914,0.01868161800317718,0.6263046676257122,0.3925175379803973,7.0,4.481607016429577,5.665172162215899,0.22542959822777567,0.0891882293233903,0.006409449317724135,0.9559105431309904,0.04510795577944441,0.5768089792667366,0.41206968497005064,10.0
1,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,1.620171084789669,1.1852029725683664,-0.11379224127585247,0.08841873433219426,0.005675960575929306,0.9595314164004262,0.018136501191319283,0.5079373206869366,0.4659950265697644,7.0,8.380430787416103,10.173316984841723,0.33515514136469515,0.09138177780291179,0.006349610153632003,0.9535676251331203,0.07586114464401372,0.6138525183072034,0.41386887528681193,12.0,5.394844427618729,4.3415274386740315,-0.2560013994515392,0.09043657424424718,0.007608747642892094,0.9358892438764642,0.03299008274027854,0.7462910134185097,0.32879223291338355,4.0,0.8167281469312893,1.8621607128085882,0.07014004230151862,0.09122385215427685,0.009263162616466857,0.9199148029818954,0.03130865989607547,0.7643023756695032,0.25277602921858533,1.0,0.5589745519200299,1.1265578587820622,0.050116997234862765,0.08864740481578401,0.007917373968568764,0.9514376996805112,0.02404395112755542,0.5782060972537163,0.30508991756557596,7.0,2.5723974082761876,3.5362053181915205,0.1578334449181104,0.08914953402898872,0.005016578688465858,0.9561235356762513,0.0359122347978802,0.6166532562845927,0.42125940378870125,11.0
2,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.5015323793564385,1.0784108630353855,0.0458491402974609,0.0888004196696199,0.005089668645767488,0.961874334398296,0.015723016085803475,0.5471590308763887,0.5240424211076169,9.0,6.673812060745906,8.485510728604744,0.28834673288613477,0.08973492224158278,0.006418106438128063,0.949094781682641,0.05785080957062568,0.6134412665902682,0.261569334866143,8.0,3.1606629573008704,2.290635859684484,-0.1825255012743742,0.09004991702934158,0.008010227584806696,0.9424920127795527,0.024227001190693608,0.7392655987126032,0.29058740178545683,4.0,2.958221993597987,4.543007272935259,0.17582677681021125,0.09056623912433397,0.010469162665940038,0.9143769968051118,0.03958703301167279,0.7606897000138167,0.3427404226160426,2.0,0.7874101267229905,1.4993128951653851,0.06647330319988065,0.08899504322774117,0.004297139800210384,0.9684771033013843,0.018547924718997983,0.5432050000406375,0.33020844646871644,11.0,1.3408698074048098,1.8888318330188496,0.10008939723298564,0.08919686037705088,0.004220972813426009,0.969542066027689,0.034277152644365046,0.547888068010956,0.4443479983140528,9.0
3,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.0849063532733011,0.38549164481677267,0.009104205805047793,0.08930544243449748,0.005616495782212617,0.9637912673056444,0.013520466920468254,0.5649501377611976,0.3034476866279064,8.0,5.891979327298099,7.43455973977808,0.2686005837794168,0.09000362206877624,0.008164397684944745,0.9416400425985091,0.054172666918441394,0.6394826030770732,0.3996276454517527,13.0,3.597402420867216,2.7404948055629785,-0.1993884444358942,0.09052978735165775,0.009690011083402738,0.9369542066027687,0.029528374955163396,0.7429506091564463,0.45699031085573394,2.0,1.109259559214431,2.3761388188817043,0.0890787062338935,0.09143787351854508,0.012122500172965253,0.9124600638977636,0.028458851139412506,0.7725769877843611,0.21618364310792865,1.0,1.2551860037984324,1.7779025849815144,0.09468521696315596,0.08859763612445254,0.005814937345603649,0.9582534611288606,0.0245453382558077,0.5518648558587115,0.4840632719806424,9.0,7.497362655949741,9.042369631900204,0.3158660589638674,0.09184293459843178,0.007987454394587572,0.9469648562300319,0.0764070681284822,0.5875129024130561,0.3438778978166484,14.0
4,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.5808108108271228,1.0555865299324043,0.05202427114356733,0.08914347957726514,0.006947294227690726,0.9542066027689029,0.018156602393438966,0.6084396004518892,0.5161277036788608,6.0,9.78978444839865,11.714742132426153,0.36865145012910616,0.09200348752618773,0.007688319168053032,0.9463258785942493,0.0784367185234257,0.6314144295711115,0.42636873537603165,9.0,2.313348830006196,1.5087244409557363,-0.14880040744766548,0.09025827394830346,0.009213691933729057,0.9309904153354635,0.02200912756158049,0.7635375775160721,0.30301440053060347,4.0,1.175458658628067,2.3982228233735605,0.0928422943562917,0.09123223080388065,0.009372931062000744,0.9199148029818957,0.03368998274002964,0.7724501987174799,0.21391621002079625,1.0,0.2909620427916178,0.8032623042411781,0.02831190713180833,0.08796102777208835,0.007422589603564354,0.9480298189563368,0.01550588939855139,0.6117670007070929,0.2933631632271849,9.0,5.857074522401149,7.360851665787443,0.2688581698618251,0.09041206652380218,0.006700200668275222,0.9527156549520767,0.054393851575495575,0.5884337486488025,0.34829184354801196,8.0
5,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.19222082089196044,0.5856881008553262,0.01972799483777839,0.08928508463168977,0.004192274778919818,0.9667731629392972,0.015185231036750462,0.5592519445054008,0.40657831058163163,5.0,4.005349659551995,5.375166499286826,0.21197998237135504,0.08994370827942258,0.005921275229030003,0.9593184238551651,0.04644818806486436,0.592878680743504,0.40453222935760486,12.0,2.06060052607518,1.315252000575208,-0.13742820755365054,0.09021336152757284,0.009299947679614043,0.9358892438764642,0.018405243755597118,0.7403140467656596,0.23280105655503233,2.0,0.338651686547975,1.1580578150753154,0.033452433898251824,0.0908602652304233,0.008823157138641598,0.9231096911608093,0.022196210544154202,0.7568445777355148,0.23544219078914544,2.0,0.03940173635061555,0.2173970414013832,-0.00428783061508988,0.08873805051059029,0.006636887857937216,0.9582534611288603,0.01782937410629137,0.5659677012979625,0.37155873479229684,11.0,5.563733349767976,6.695392856673382,0.25896375643495995,0.08980426306172475,0.0054360596158041065,0.9535676251331202,0.051505535683417925,0.5741651021220914,0.41463721856270436,13.0
6,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,1.287339928529995,1.7758742881889626,0.09726251424166169,0.08932054960186146,0.00627234365224697,0.9588924387646433,0.022968483913474783,0.6178146766472419,0.32520401498106394,7.0,4.141401033661019,5.358767029377855,0.21731519884905307,0.0903018536457275,0.0058025377835486175,0.9591054313099041,0.047623265915640985,0.6127764367395704,0.40735316628882373,11.0,1.985508394271831,1.0913569208907745,-0.13413355000944016,0.09033748809182189,0.008313788021143563,0.9444089456869009,0.021109775293773735,0.7292590154341305,0.23781767219447156,3.0,0.81782736071812,1.820072640999417,0.06950292722968128,0.09029891273024725,0.00907615963944409,0.9239616613418531,0.030848619557586658,0.7452555693723127,0.16844435520222908,1.0,0.023544890070682074,0.2269343239671962,0.0026018982198422035,0.08942544317108438,0.005734466384581251,0.9578274760383386,0.02515678019891426,0.6071351360137841,0.478355521287289,10.0,1.8892540407920415,2.6485544575384075,0.12754905627336197,0.08892138187524479,0.005865478135666124,0.9591054313099043,0.03004530449554453,0.6023610399954485,0.3674693944706141,10.0
7,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.23525190560495396,0.040880374626101355,-0.02361978835204059,0.08885571233391386,0.005583497569540178,0.9625133120340787,0.013589481487121116,0.6308723250351514,0.2218203752178727,4.0,7.608316383086045,9.452274380626113,0.31137737075065475,0.08975870559088373,0.005614560248261906,0.9522896698615549,0.06481546577055323,0.6210185388372793,0.44324157198459574,13.0,3.9344472215508324,2.9943462656316773,-0.21118605867321993,0.09060925026479176,0.008798956641912315,0.9356762513312035,0.02958488922347982,0.7602735717943092,0.24604960142773552,2.0,2.099476130563515,3.9101472983804912,0.14118531817631733,0.09149861504662488,0.011263838111071072,0.9079872204472842,0.03813386307264456,0.7785336356764929,0.29392343610504285,1.0,0.20633163093959567,0.6375120334530241,0.021077318083358797,0.08937601587453846,0.006647863821786475,0.9561235356762513,0.018615390097835395,0.5683076097822641,0.436978164730117,8.0,6.587610431367681,7.4612168504276895,0.28815306992957224,0.09036304639309554,0.00636766620218922,0.9574014909478167,0.05955541330589969,0.6072733035866676,0.38837554888016584,9.0
8,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,0.4944374352557311,1.0052616634169225,0.04572486127006995,0.08962982756934663,0.007118689738207358,0.956762513312034,0.01800957730701055,0.5833166719495445,0.30343835460580026,10.0,6.634668282988012,8.303898483146133,0.2881566193106697,0.08998716818594846,0.008226128760891746,0.9444089456869008,0.06277646923586833,0.6405700631507083,0.32471660935571,12.0,2.976988302685921,1.7590868061206257,-0.17671982711463077,0.09064811433844729,0.007680186554783862,0.9456869009584665,0.024694188102498262,0.7440803322523752,0.21124258852765945,1.0,2.1655189277831437,4.144874216051026,0.14280278368905888,0.09060202503314671,0.010288342927809068,0.9135250266240682,0.03526339435834015,0.7746665691366152,0.3566498332511442,1.0,0.518139075553362,0.9739878673286594,0.04764369006549279,0.08978390699380222,0.0067761881372471276,0.9546325878594251,0.020664428797613564,0.5727240956119605,0.2667989927346549,7.0,2.990956783299091,3.923780608945051,0.17487379726756752,0.08942807373486619,0.005090377770975702,0.9625133120340787,0.04135270364718954,0.5556148863368525,0.4626817611387646,7.0
9,60,265,243,0.005008189302293357,0.0,0.4231149813551227,-0.03973471926805879,0.0889331349239575,1.1978332284926403,1.8573143029995869,0.09289920134362539,0.09000895103972784,0.005959491403861364,0.9618743343982961,0.02332727195757546,0.5297125301733596,0.3609714824503202,11.0,4.233050485640008,5.151549254541904,0.2204759566699074,0.09037181208951284,0.00669063575833379,0.9554845580404686,0.05181015050615202,0.6624460536902932,0.46853891827535393,9.0,4.121779388767772,3.0779223565890588,-0.21680650910830618,0.09035058692696082,0.006637082560015818,0.949520766773163,0.029274806392234166,0.7374742967676915,0.26641249814573653,3.0,1.4767403420061773,2.891535955990111,0.10980958504491885,0.09120772292398564,0.009599655096726483,0.9171458998935037,0.030315283451198074,0.7612334300506344,0.3611245679507427,1.0,0.12306995647190878,0.49342065767880566,0.012957103251382867,0.08918609705851015,0.005871578874000024,0.9627263045793396,0.019755372855809618,0.6011150935882119,0.3173140456240905,5.0,1.3500027201889413,1.9346605143649063,0.10054252161089737,0.08915540289698605,0.005717787726448398,0.9595314164004259,0.026140867139283513,0.6102162728890839,0.3200253522445725,12.0
