Generator,log p_value
HI-VAE_weibull,3.7599681388048043
HI-VAE_weibull,1.1856262950355827
HI-VAE_weibull,0.4016041007590973
HI-VAE_weibull,0.8847108872851523
HI-VAE_weibull,0.547557869816827
HI-VAE_weibull,1.4053079104905604
HI-VAE_weibull,0.8181969163499124
HI-VAE_weibull,0.5592745807593991
HI-VAE_weibull,0.19652388855193784
HI-VAE_weibull,0.009069327361615517
HI-VAE_weibull,0.9397253086855377
HI-VAE_weibull,0.8854848082562214
HI-VAE_weibull,0.07065111648364045
HI-VAE_weibull,2.369171510524972
HI-VAE_weibull,1.0860441644260976
HI-VAE_weibull,0.21099491878750778
HI-VAE_weibull,0.23857268188026448
HI-VAE_weibull,0.5624249508751084
HI-VAE_weibull,0.389860378534393
HI-VAE_weibull,0.9460212556536185
HI-VAE_weibull,0.2476282978067113
HI-VAE_weibull,0.33499804788249893
HI-VAE_weibull,2.7109212391275572
HI-VAE_weibull,0.20014227690830172
HI-VAE_weibull,0.8925105446028074
HI-VAE_weibull,0.11337180109245894
HI-VAE_weibull,0.2883257412479146
HI-VAE_weibull,0.8874749451937919
HI-VAE_weibull,0.11373807455730732
HI-VAE_weibull,1.7944062146728612
HI-VAE_weibull,0.17286816839828234
HI-VAE_weibull,0.5795771203732693
HI-VAE_weibull,0.059290864156169666
HI-VAE_weibull,0.498731859345344
HI-VAE_weibull,1.278392374669492
HI-VAE_weibull,0.8651171147569136
HI-VAE_weibull,0.5462338275467759
HI-VAE_weibull,0.4842246836315823
HI-VAE_weibull,2.0011679862447966
HI-VAE_weibull,0.30814929568300375
HI-VAE_weibull,0.04577236680901503
HI-VAE_weibull,0.6947697851578929
HI-VAE_weibull,1.0513514191378965
HI-VAE_weibull,1.5900363705338447
HI-VAE_weibull,0.9285759649553731
HI-VAE_weibull,0.2568502094655818
HI-VAE_weibull,2.586371273044064
HI-VAE_weibull,0.1477765138294524
HI-VAE_weibull,0.8088393094561331
HI-VAE_weibull,0.6739344280067309
HI-VAE_weibull,0.98379585983208
HI-VAE_weibull,0.4297001543733078
HI-VAE_weibull,1.4140193521579438
HI-VAE_weibull,0.06140957154536986
HI-VAE_weibull,0.5077367405362793
HI-VAE_weibull,1.6973587195406463
HI-VAE_weibull,0.341735176739215
HI-VAE_weibull,1.0908263283981112
HI-VAE_weibull,1.0864461710778999
HI-VAE_weibull,0.11632536319659985
HI-VAE_weibull,0.09794008764494726
HI-VAE_weibull,1.059323452026027
HI-VAE_weibull,1.3286431240468763
HI-VAE_weibull,1.4994851012020687
HI-VAE_weibull,0.02578079023967602
HI-VAE_weibull,0.9541215339495673
HI-VAE_weibull,0.054740891058301024
HI-VAE_weibull,0.4853407609506127
HI-VAE_weibull,0.4017447390412948
HI-VAE_weibull,1.2152376318903948
HI-VAE_weibull,0.8744214362750297
HI-VAE_weibull,0.23035917793836827
HI-VAE_weibull,0.49256005488067595
HI-VAE_weibull,0.3849916518049156
HI-VAE_weibull,2.7068670888194855
HI-VAE_weibull,1.1853351301237658
HI-VAE_weibull,0.07326708878105472
HI-VAE_weibull,0.8361162977868873
HI-VAE_weibull,0.6796459354360929
HI-VAE_weibull,0.05758057947335081
HI-VAE_weibull,0.6208997557028437
HI-VAE_weibull,0.9450291726531691
HI-VAE_weibull,0.20398465511169156
HI-VAE_weibull,0.06858589136274387
HI-VAE_weibull,0.08256696587599276
HI-VAE_weibull,0.2315564382206207
HI-VAE_weibull,1.491478644853484
HI-VAE_weibull,0.1528739642129783
HI-VAE_weibull,0.31812917500420757
HI-VAE_weibull,0.26590847385496014
HI-VAE_weibull,0.5176970013026045
HI-VAE_weibull,0.17425093055923652
HI-VAE_weibull,0.15275051774295717
HI-VAE_weibull,0.151970201092016
HI-VAE_weibull,0.5248451083056489
HI-VAE_weibull,0.29749268196165096
HI-VAE_weibull,1.8301098399649853
HI-VAE_weibull,0.7149968570553479
HI-VAE_weibull,0.5390877884470537
HI-VAE_weibull,1.1150160251426835
HI-VAE_weibull,0.00761056734320551
HI-VAE_weibull,0.3553189471455942
HI-VAE_weibull,1.376797046158475
HI-VAE_weibull,0.891577444916116
HI-VAE_weibull,0.3522610963341675
HI-VAE_weibull,0.10418259084425276
HI-VAE_weibull,0.28392953017113237
HI-VAE_weibull,2.2199814793859773
HI-VAE_weibull,1.1651798086425424
HI-VAE_weibull,0.18336806031944575
HI-VAE_weibull,0.8380614546637664
HI-VAE_weibull,1.43164406457137
HI-VAE_weibull,0.23573366212622987
HI-VAE_weibull,1.0705861770125529
HI-VAE_weibull,1.0747141516137326
HI-VAE_weibull,0.8975266242882174
HI-VAE_weibull,2.228791546873665
HI-VAE_weibull,0.07355890484411841
HI-VAE_weibull,0.8130261700565146
HI-VAE_weibull,0.9498127947569585
HI-VAE_weibull,1.2212625177125687
HI-VAE_weibull,0.8353229715133169
HI-VAE_weibull,0.19825970330406736
HI-VAE_weibull,0.8313589958323739
HI-VAE_weibull,0.9046912981179926
HI-VAE_weibull,2.232190834341099
HI-VAE_weibull,0.43883813178482917
HI-VAE_weibull,0.61184830634406
HI-VAE_weibull,0.10109125897899854
HI-VAE_weibull,0.7895608082306579
HI-VAE_weibull,1.4153723021950857
HI-VAE_weibull,0.3352492254722478
HI-VAE_weibull,0.13038004135682943
HI-VAE_weibull,0.3915871884929567
HI-VAE_weibull,1.9002357745029421
HI-VAE_weibull,0.43999036905106476
HI-VAE_weibull,0.160722976880645
HI-VAE_weibull,1.0520823515265671
HI-VAE_weibull,0.6310270626746018
HI-VAE_weibull,0.4602697510142622
HI-VAE_weibull,0.6865671428609301
HI-VAE_weibull,0.8317293143448371
HI-VAE_weibull,1.4742199594860996
HI-VAE_weibull,0.6420549783227729
HI-VAE_weibull,0.3050839708654262
HI-VAE_weibull,0.25728799566412297
HI-VAE_weibull,0.16550197060426092
HI-VAE_weibull,0.3439302555412243
HI-VAE_weibull,0.797942889670333
HI-VAE_weibull,0.4500907650556973
HI-VAE_weibull,0.6376646978988001
HI-VAE_weibull,0.1079776640665396
HI-VAE_weibull,0.401143129912695
HI-VAE_weibull,0.4774086322491091
HI-VAE_weibull,0.03051985187881879
HI-VAE_weibull,0.5247698181085289
HI-VAE_weibull,0.10716931675043301
HI-VAE_weibull,1.5033386600470986
HI-VAE_weibull,0.8192661295562078
HI-VAE_weibull,1.0755991919514578
HI-VAE_weibull,1.0848583078814722
HI-VAE_weibull,1.7483129765415026
HI-VAE_weibull,0.7081944064893252
HI-VAE_weibull,1.3435230530793452
HI-VAE_weibull,0.027544554245674546
HI-VAE_weibull,1.1076705492232972
HI-VAE_weibull,3.180841106557619
HI-VAE_weibull,2.131812059491977
HI-VAE_weibull,0.2702623828088565
HI-VAE_weibull,0.428201407705729
HI-VAE_weibull,0.8194348964529963
HI-VAE_weibull,0.18652807671875102
HI-VAE_weibull,0.05979332198836788
HI-VAE_weibull,0.9852805759461825
HI-VAE_weibull,1.316560826727865
HI-VAE_weibull,0.14431843313039885
HI-VAE_weibull,0.8728056128711944
HI-VAE_weibull,0.1897518358130851
HI-VAE_weibull,0.13845987400811116
HI-VAE_weibull,1.2489355805976299
HI-VAE_weibull,0.023255105440986155
HI-VAE_weibull,0.006222356138575742
HI-VAE_weibull,0.08047640113769032
HI-VAE_weibull,0.023947321077614513
HI-VAE_weibull,0.014497018910394222
HI-VAE_weibull,1.8654543571211386
HI-VAE_weibull,0.38439714658363405
HI-VAE_weibull,0.48820278591960703
HI-VAE_weibull,0.10776530707071555
HI-VAE_weibull,0.3557727671421066
HI-VAE_weibull,1.0262500223779683
HI-VAE_weibull,1.5433806652280855
HI-VAE_weibull,0.7200430588669455
HI-VAE_weibull,0.004253164915063824
