J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.009382038310615017,0.9427966101694917,0.04310631116097787,0.6748459662255528,0.23600023559481392,7.0,HI-VAE_weibull
0.007971780852903626,0.9512711864406781,0.02369003753936406,0.7160156779608791,0.184441202611313,1.0,HI-VAE_weibull
0.00835058590852786,0.9491525423728815,0.04148404788421279,0.7361958485175918,0.17833254610620106,5.0,HI-VAE_weibull
0.008114885487006453,0.9484463276836158,0.05360227950749335,0.7264286213172609,0.20683815081210855,4.0,HI-VAE_weibull
0.007951512292739901,0.9537429378531074,0.03813918157964672,0.6943092069674348,0.2097389808447863,2.0,HI-VAE_weibull
0.00783882044596854,0.9516242937853109,0.03698102312783065,0.7288656348903104,0.15052729751111146,5.0,HI-VAE_weibull
0.007072778095236951,0.9572740112994351,0.044541949117198214,0.7152063073389784,0.25768190010240943,4.0,HI-VAE_weibull
0.008123114372799603,0.9551553672316384,0.04531876971745074,0.6724993392194162,0.23345222242780828,7.0,HI-VAE_weibull
0.008752931717732592,0.9480932203389831,0.04089985529264975,0.6994831531764717,0.24033738504400162,4.0,HI-VAE_weibull
0.007305818339217407,0.9586864406779662,0.0450064296842556,0.6996276347341882,0.2086529188681838,5.0,HI-VAE_weibull
0.009800893971374723,0.9459745762711865,0.050692301988074756,0.726353299178167,0.2123508749568178,3.0,HI-VAE_weibull
0.006696657093658727,0.9597457627118642,0.028577021338288194,0.7513759985319032,0.25327647397594416,7.0,HI-VAE_weibull
0.007568272452000694,0.955861581920904,0.05369184789157283,0.665666936456874,0.227647338746032,5.0,HI-VAE_weibull
0.006439500512535363,0.9551553672316384,0.027307753656888978,0.7127610768053004,0.19602046101011486,2.0,HI-VAE_weibull
0.01183589495255736,0.9396186440677966,0.0676760318391284,0.7292990795634603,0.16144765257376836,7.0,HI-VAE_weibull
0.008669674896114726,0.949858757062147,0.03628167554893482,0.6996762517512397,0.2068075226006052,4.0,HI-VAE_weibull
0.0077390055744030704,0.9533898305084746,0.03249676685373698,0.7024768658320975,0.26658612016106825,6.0,HI-VAE_weibull
0.00695640995438615,0.9551553672316384,0.04793439236234748,0.762717458439298,0.245468789505315,6.0,HI-VAE_weibull
0.008225053203696212,0.95409604519774,0.05937268466088741,0.7296989716473773,0.21594708181869424,3.0,HI-VAE_weibull
0.00813943050866995,0.9495056497175139,0.03778710774997527,0.703265694052427,0.23116346827291115,5.0,HI-VAE_weibull
0.007517393614072449,0.9565677966101696,0.04638027794714528,0.6784066491645405,0.2607178556093355,6.0,HI-VAE_weibull
0.0063463609360029545,0.9604519774011299,0.030263801190854898,0.6679361870837596,0.19361174118288985,5.0,HI-VAE_weibull
0.006972782523374052,0.957274011299435,0.03375512951593866,0.6960977653975572,0.17138284155194564,5.0,HI-VAE_weibull
0.007886391449795223,0.9576271186440678,0.05921129070639504,0.7418080326268116,0.18196299040129224,6.0,HI-VAE_weibull
0.009283762439970028,0.9449152542372882,0.06143795999879124,0.7049118251649897,0.2592007517491989,3.0,HI-VAE_weibull
0.009108303885783209,0.9495056497175142,0.0516499964601546,0.7026884525682795,0.24521726606855512,7.0,HI-VAE_weibull
0.00602733949853073,0.9643361581920904,0.024228407748952158,0.6630566819639084,0.2927798556191655,6.0,HI-VAE_weibull
0.008024633749497832,0.9505649717514126,0.04290728428813372,0.6825171837189142,0.25236651270397237,6.0,HI-VAE_weibull
0.007892410625181139,0.95409604519774,0.045132517708011875,0.7067305124507496,0.12965039737974132,3.0,HI-VAE_weibull
0.006835030536454351,0.9590395480225989,0.03964993032873269,0.7042962378645763,0.2459863672033298,6.0,HI-VAE_weibull
0.007742270887619863,0.9540960451977402,0.02321399814451295,0.6873254751799857,0.13297227944832407,4.0,HI-VAE_weibull
0.008510248988745927,0.9544491525423728,0.03569302979194808,0.730906180113038,0.16774394625342604,3.0,HI-VAE_weibull
0.007326312873706432,0.9530367231638417,0.030890549464159932,0.7231069149832168,0.17299383471427404,3.0,HI-VAE_weibull
0.009543935769430432,0.9473870056497176,0.04546886339583075,0.7010601248704118,0.25435196959222156,4.0,HI-VAE_weibull
0.008018389624459726,0.9519774011299434,0.04255096946626318,0.7339190656767968,0.25295784631361495,5.0,HI-VAE_weibull
0.008212697683392549,0.9477401129943503,0.029659539538899316,0.6599150640169708,0.23972441891968083,5.0,HI-VAE_weibull
0.009080034895478721,0.9498587570621471,0.03544451863847885,0.6962155418332312,0.21217564589001195,4.0,HI-VAE_weibull
0.008976930260542016,0.9470338983050847,0.03282101727874839,0.7337109026742098,0.12762106044054056,4.0,HI-VAE_weibull
0.008255407159574402,0.9487994350282487,0.03585226854861417,0.7341368151334503,0.14725415105302608,3.0,HI-VAE_weibull
0.008593999315162465,0.9505649717514125,0.0665445948121182,0.715938301581628,0.16156608971234912,7.0,HI-VAE_weibull
0.008583930174829715,0.9512711864406781,0.03696465546048049,0.704479749985278,0.1351663203497771,1.0,HI-VAE_weibull
0.008160271130682033,0.952683615819209,0.07869480359325796,0.7691123080483759,0.3178704303252878,5.0,HI-VAE_weibull
0.008191729870506516,0.9498587570621467,0.042012013600745704,0.6781964319217965,0.2129665049681644,3.0,HI-VAE_weibull
0.008735454990387977,0.9480932203389831,0.049165082673759644,0.7160197864411932,0.19814458363339033,7.0,HI-VAE_weibull
0.006627614869102052,0.9604519774011299,0.04368603363957574,0.6863093110489361,0.27194263862151397,5.0,HI-VAE_weibull
0.007644126783391085,0.9555084745762711,0.03946532021299387,0.7118414619616349,0.17432430080134179,5.0,HI-VAE_weibull
0.008670416671766323,0.9491525423728814,0.06130033808342237,0.7532638452362855,0.289246391608999,7.0,HI-VAE_weibull
0.006741757141162679,0.9593926553672317,0.06377304715985711,0.7275036736661477,0.2893491023807968,6.0,HI-VAE_weibull
0.007182684412902739,0.9509180790960451,0.02847455743073533,0.726977103439209,0.22846041754189608,5.0,HI-VAE_weibull
0.008623480029410284,0.9533898305084746,0.04273291745256367,0.7111936915654269,0.23828247932917107,7.0,HI-VAE_weibull
0.006029205877548574,0.9608050847457626,0.0408147207081799,0.7510973066172554,0.08580541375512254,4.0,HI-VAE_weibull
0.0065587181808572865,0.9586864406779662,0.038507421588932216,0.7143996757039539,0.2473785742560725,5.0,HI-VAE_weibull
0.0075186207985409705,0.950918079096045,0.030295630564741494,0.6818974879381866,0.1725758696339701,4.0,HI-VAE_weibull
0.007065834055493229,0.9597457627118645,0.03203727582067317,0.6562242792013662,0.11956133392058467,6.0,HI-VAE_weibull
0.007684856542417683,0.9456214689265536,0.04651498649921212,0.7379179865159675,0.2894023749789875,4.0,HI-VAE_weibull
0.00681232043975473,0.9555084745762712,0.04350174579344571,0.6999556284126065,0.17058701443224955,2.0,HI-VAE_weibull
0.006497033438604142,0.9629237288135594,0.05754696567042519,0.6959464363726502,0.21281556281762676,6.0,HI-VAE_weibull
0.008145395539883032,0.949858757062147,0.027901563880197617,0.6830526556532005,0.20313906363833367,5.0,HI-VAE_weibull
0.006825922478895471,0.9555084745762711,0.03664250865124645,0.7111505525221276,0.13975197172265807,3.0,HI-VAE_weibull
0.0073954616805483,0.9555084745762712,0.03573088572352944,0.6814044703004805,0.23008119195220197,4.0,HI-VAE_weibull
0.005506447331700048,0.9692796610169493,0.03600050948809186,0.6463646111939655,0.20068679178784843,6.0,HI-VAE_weibull
0.0077647192429060536,0.9523305084745762,0.038086682789089686,0.7038586847111121,0.17655035022242802,3.0,HI-VAE_weibull
0.005978848211978745,0.9643361581920904,0.025609731206202097,0.689383139070689,0.15907821989149692,5.0,HI-VAE_weibull
0.007146462594271568,0.9583333333333334,0.039118758749168044,0.6982499243354875,0.14850906429507787,4.0,HI-VAE_weibull
0.007942447438319301,0.9502118644067797,0.04174169158262102,0.6849576210255588,0.20478479358970939,4.0,HI-VAE_weibull
0.007112768042921492,0.9569209039548023,0.036368695851105894,0.6899076550574709,0.20063455276066772,3.0,HI-VAE_weibull
0.006604450317956159,0.9544491525423728,0.02805440861230576,0.7338800351138116,0.2430177172058267,5.0,HI-VAE_weibull
0.008335640686387407,0.9533898305084746,0.0421338350155497,0.6811764496430416,0.16821902262078942,3.0,HI-VAE_weibull
0.010296096217987992,0.9463276836158192,0.06985207877935015,0.701597651044855,0.2372407514536081,9.0,HI-VAE_weibull
0.007192379028964302,0.9622175141242938,0.046602421194411846,0.6715461717865178,0.2522670220744216,9.0,HI-VAE_weibull
0.010201064218375784,0.9389124293785311,0.04443226979398007,0.7321702225563786,0.2897830792597657,2.0,HI-VAE_weibull
0.008261144064846014,0.9530367231638418,0.031352244013537055,0.7107664096127483,0.12579473348468614,1.0,HI-VAE_weibull
0.007986902592558028,0.9512711864406781,0.047639915187531266,0.6956759614186309,0.19928396377602667,3.0,HI-VAE_weibull
0.007511141219360273,0.9558615819209041,0.0574490208575754,0.7355576645754502,0.18072742588468407,6.0,HI-VAE_weibull
0.007888014087811514,0.9484463276836158,0.040483263339519515,0.6549848876399108,0.1710830777954263,3.0,HI-VAE_weibull
0.008044148861896035,0.9487994350282486,0.031274591426094116,0.6999926047354345,0.23471516751734717,5.0,HI-VAE_weibull
0.007632538137528008,0.9519774011299434,0.029978122480113455,0.7211149867775409,0.21880157624555555,4.0,HI-VAE_weibull
0.008447065972606858,0.9509180790960453,0.044109794050551446,0.7168764045867074,0.2518924748479836,5.0,HI-VAE_weibull
0.007317408200581702,0.9548022598870056,0.03140364587434698,0.6913257655125946,0.24635474706964905,5.0,HI-VAE_weibull
0.007218988793283744,0.9491525423728815,0.02921021165765821,0.7322335616278894,0.07373915498409615,5.0,HI-VAE_weibull
0.007364869146240488,0.9519774011299434,0.04919053507439562,0.751412974854731,0.1693013991739143,4.0,HI-VAE_weibull
0.007089291177507726,0.9555084745762713,0.034481676951752985,0.701349772732564,0.19022866721172077,2.0,HI-VAE_weibull
0.0073760671008172496,0.9562146892655368,0.05639988059708586,0.7468104497827298,0.18995012828721164,4.0,HI-VAE_weibull
0.008748628881767551,0.9495056497175142,0.04952918558758908,0.7126864394129256,0.17645501456050003,5.0,HI-VAE_weibull
0.007386716932749379,0.9519774011299434,0.031411587259325024,0.6980191646911723,0.19359544001414336,3.0,HI-VAE_weibull
