J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.00966395990279458,0.9423076923076924,0.03369241191917395,0.48767258382643,0.2612745092207715,1.0,HI-VAE_weibull
0.008440517879470477,0.9455128205128206,0.06314145238844977,0.5177514792899408,0.19653551887029014,2.0,HI-VAE_weibull
0.014093935233407332,0.9305555555555555,0.04376168144368359,0.5029585798816568,0.20104553220795002,3.0,HI-VAE_weibull
0.008461193113546138,0.9423076923076924,0.06510657504007307,0.5281065088757396,0.2433957523689896,4.0,HI-VAE_weibull
0.012590918739102489,0.9273504273504275,0.06043738906554035,0.5961538461538461,0.2247612416197603,1.0,HI-VAE_weibull
0.010555960180413044,0.9369658119658119,0.04785507105035923,0.5002465483234714,0.14501796554722637,1.0,HI-VAE_weibull
0.011196128276406044,0.9380341880341881,0.03326921651158587,0.5404339250493096,0.2223725289754602,2.0,HI-VAE_weibull
0.012530368953572962,0.9284188034188036,0.04210233548821925,0.5522682445759369,0.14778787811406874,3.0,HI-VAE_weibull
0.011438150158257228,0.9337606837606839,0.06862750114160866,0.5078895463510847,0.2983811613797616,2.0,HI-VAE_weibull
0.011484815470885723,0.9348290598290597,0.04884172745026414,0.611439842209073,0.20451868281255306,1.0,HI-VAE_weibull
0.010778547179641771,0.9273504273504273,0.03985259439783873,0.5818540433925049,0.23688993742870365,1.0,HI-VAE_weibull
0.010789364040397617,0.9412393162393163,0.08387398650572801,0.5931952662721893,0.22133955011693154,3.0,HI-VAE_weibull
0.01040143642130764,0.9391025641025642,0.06998850928206535,0.6099605522682446,0.25704935883419405,3.0,HI-VAE_weibull
0.007839554492545734,0.9583333333333334,0.049140017880354214,0.5305719921104536,0.20318690894666402,3.0,HI-VAE_weibull
0.010542124107715127,0.9391025641025642,0.05805398389780317,0.5710059171597633,0.26639775793502884,2.0,HI-VAE_weibull
0.012521248643191494,0.9337606837606837,0.0477213284004153,0.5044378698224853,0.14882732436773932,2.0,HI-VAE_weibull
0.013150299796088255,0.9262820512820512,0.04103884869372015,0.4985207100591716,0.07785230618236448,4.0,HI-VAE_weibull
0.008081636757147037,0.9487179487179488,0.057546233736512575,0.5152859960552268,0.3478165060745834,2.0,HI-VAE_weibull
0.010418533491948651,0.9444444444444445,0.04219303533330481,0.5281065088757396,0.24775579515398172,3.0,HI-VAE_weibull
0.00898390146423567,0.9465811965811967,0.04603570448717573,0.5433925049309666,0.20160070886079018,1.0,HI-VAE_weibull
0.010566863006761797,0.9369658119658119,0.042451324669660485,0.6415187376725838,0.20455218496261537,2.0,HI-VAE_weibull
0.012775622339805245,0.9241452991452991,0.04404322077231127,0.5922090729783037,0.07329271814096391,5.0,HI-VAE_weibull
0.009209446951068708,0.952991452991453,0.0382780798527313,0.388560157790927,0.22149236304022749,4.0,HI-VAE_weibull
0.009817447607703164,0.9465811965811967,0.04182125719600013,0.626232741617357,0.2513251675614387,3.0,HI-VAE_weibull
0.011840593194688916,0.9316239316239315,0.047063753344313806,0.5636094674556212,0.27236972321836067,3.0,HI-VAE_weibull
