J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.0047807758475427444,0.966454802259887,0.020115815865323926,0.6754786721939422,0.15903508484580206,2.0,HI-VAE_weibull
0.006908685634292045,0.9551553672316384,0.02381608365874279,0.6959553380799975,0.18348329369336203,4.0,HI-VAE_weibull
0.007683536559646092,0.9555084745762712,0.030160211538259086,0.6967133526979706,0.19347453300524123,2.0,HI-VAE_weibull
0.006810991835788662,0.9611581920903954,0.027513210989417947,0.670921682778757,0.10455533534974974,3.0,HI-VAE_weibull
0.006192297818449488,0.9618644067796609,0.028561157160735883,0.72284191800295,0.1267865990889168,2.0,HI-VAE_weibull
0.006005171607705157,0.9611581920903954,0.02601391670908336,0.6924720315202609,0.16038440095466966,1.0,HI-VAE_weibull
0.006122732849234858,0.9615112994350282,0.030047591888097164,0.6761702663801686,0.18501514216292833,1.0,HI-VAE_weibull
0.00635595744960567,0.9615112994350282,0.031002855161373424,0.7059827690335622,0.2240939073433108,6.0,HI-VAE_weibull
0.005684672868659961,0.9643361581920904,0.030542038445030475,0.7459315773688471,0.1926467940873199,3.0,HI-VAE_weibull
0.006598982817774629,0.9597457627118643,0.035572406024767265,0.6646904876355285,0.19949350793537127,3.0,HI-VAE_weibull
0.006185316106781914,0.9629237288135593,0.0231756595849797,0.6889866707203672,0.20764350434817258,6.0,HI-VAE_weibull
0.005193659814200236,0.9692796610169493,0.0354641677851121,0.6668888669769939,0.18792604840135477,4.0,HI-VAE_weibull
0.005196096082786563,0.9646892655367231,0.029135723352129873,0.724985859980252,0.14469030526664686,3.0,HI-VAE_weibull
0.005743593490273418,0.9661016949152542,0.034959799661860094,0.7212005801174204,0.2248640265390546,3.0,HI-VAE_weibull
0.006358051705470158,0.9611581920903954,0.021989817108856592,0.6926699233220623,0.21246561466718264,6.0,HI-VAE_weibull
0.007109212378837846,0.9583333333333334,0.03747675600203296,0.7297332089833293,0.2563540360679359,7.0,HI-VAE_weibull
0.005870935111179158,0.957274011299435,0.03082689494272571,0.7007649990345071,0.26309442560030893,4.0,HI-VAE_weibull
0.005961084126851813,0.9597457627118645,0.0274833347136502,0.6273793236619707,0.21856546399366075,4.0,HI-VAE_weibull
0.005619726166652141,0.9629237288135593,0.024000310313355012,0.6958108565222809,0.19946219079440822,3.0,HI-VAE_weibull
0.0044833358515628625,0.9685734463276835,0.02353506285462113,0.6991887120872861,0.2635820714460268,2.0,HI-VAE_weibull
0.00540970309364536,0.9675141242937851,0.029238512444232777,0.7119907367463849,0.17242192227431813,3.0,HI-VAE_weibull
0.007969459108266413,0.9540960451977402,0.032517495219557296,0.7259499833606547,0.08963287546856552,1.0,HI-VAE_weibull
0.005810351253705295,0.9629237288135593,0.021317968857587875,0.7180890910261204,0.16014145912857447,2.0,HI-VAE_weibull
0.007435504251182095,0.9544491525423728,0.033713078058740485,0.7178206703122582,0.11203002847137332,4.0,HI-VAE_weibull
0.006572090492965154,0.9597457627118645,0.03069175150730565,0.7015326001065466,0.14902872299509404,3.0,HI-VAE_weibull
0.006461606831417461,0.9643361581920904,0.03707390392058231,0.7363218419138945,0.23203495402101423,3.0,HI-VAE_weibull
0.005541329124567837,0.9653954802259888,0.02282806997764852,0.7310458684437213,0.19617630670513184,5.0,HI-VAE_weibull
0.006440575687578024,0.9643361581920904,0.02212003529797573,0.6661846049764654,0.1340856445782649,1.0,HI-VAE_weibull
0.007618725931725252,0.9576271186440678,0.025504784102772498,0.7139450038825138,0.1653603185176105,4.0,HI-VAE_weibull
0.005962333675854027,0.9586864406779662,0.02685177414510248,0.7138778987040485,0.14940981965258301,2.0,HI-VAE_weibull
0.005031579579731714,0.9685734463276835,0.02415705333921917,0.6662058321247554,0.20585535014459505,3.0,HI-VAE_weibull
0.006562137405818056,0.9639830508474575,0.024783680697409965,0.6642775853639498,0.1377290579056784,3.0,HI-VAE_weibull
0.0058592009542110255,0.9636299435028248,0.03046140183888518,0.6644282296421377,0.17872498032055806,5.0,HI-VAE_weibull
0.005543594173753,0.9625706214689265,0.033480151023131885,0.6380935555747285,0.21609543605340004,6.0,HI-VAE_weibull
0.006218725592292754,0.9611581920903954,0.030212327085567283,0.7310506616707547,0.17220611265938404,2.0,HI-VAE_weibull
0.005582302242545763,0.9629237288135593,0.03032408751424786,0.6697671998104621,0.18155452038604158,1.0,HI-VAE_weibull
0.006854315153516037,0.9537429378531074,0.01992988229994231,0.6519624156220857,0.20835106554725646,4.0,HI-VAE_weibull
0.005392766046548026,0.9590395480225989,0.029123983990632523,0.7448524165396462,0.17299563529973586,3.0,HI-VAE_weibull
0.006043338410705392,0.9643361581920904,0.02548939166826067,0.7395415209868021,0.1855325811776239,4.0,HI-VAE_weibull
0.004905932138209864,0.9678672316384181,0.021153649516977964,0.6496671446198765,0.22584993493227906,4.0,HI-VAE_weibull
0.005925262264352021,0.965042372881356,0.025062881479959952,0.6716598397418779,0.19359444644734625,5.0,HI-VAE_weibull
0.006266741706454973,0.9622175141242937,0.027599609302592514,0.6798439325277973,0.16393577026891556,5.0,HI-VAE_weibull
0.005680665378443208,0.9639830508474575,0.027836302177875426,0.6570336498232668,0.16851887193162615,3.0,HI-VAE_weibull
0.005431776252939741,0.9668079096045198,0.031264436474887684,0.7337574654511042,0.13202546659871153,1.0,HI-VAE_weibull
0.006134074991453918,0.9611581920903953,0.032999082138361766,0.6539296929458762,0.09907382260525116,3.0,HI-VAE_weibull
0.007229545858504636,0.9590395480225989,0.03640715455159518,0.6909245039352395,0.17901941601918986,2.0,HI-VAE_weibull
0.005235231160320996,0.9639830508474576,0.03215409928768064,0.6794234980423091,0.25813554586968207,4.0,HI-VAE_weibull
0.006001174996184241,0.9611581920903954,0.028433238710218006,0.6776726006817336,0.13054068005794695,1.0,HI-VAE_weibull
0.006804008351240773,0.961864406779661,0.02711294942370115,0.6708319809585633,0.1994828942009295,2.0,HI-VAE_weibull
0.004971623173101847,0.9699858757062146,0.025320081831518765,0.7114669055063222,0.15923047901438422,2.0,HI-VAE_weibull
0.0062612283051978156,0.9643361581920905,0.041677802097123205,0.7114278749433373,0.15187683679077355,1.0,HI-VAE_weibull
0.005202022758728236,0.9629237288135593,0.02266426485994878,0.7020947771628752,0.14606423039998992,4.0,HI-VAE_weibull
0.007462629810921609,0.9597457627118645,0.02475858565251462,0.7516355175384177,0.19093151391158633,4.0,HI-VAE_weibull
0.004918860096367972,0.9611581920903954,0.026013688124238418,0.6661065438504952,0.2008952608515549,3.0,HI-VAE_weibull
0.006161828413661658,0.9590395480225989,0.028622542600296137,0.686172361705129,0.153901772947216,2.0,HI-VAE_weibull
0.00533018984676438,0.9632768361581922,0.020093408550655056,0.690763588456266,0.1635794017177236,4.0,HI-VAE_weibull
0.006592758208908759,0.9600988700564973,0.03128205992769055,0.693079401860046,0.1746562216961705,4.0,HI-VAE_weibull
0.0047114007862843615,0.9675141242937854,0.02942644515919782,0.6704998787998308,0.0698993428267795,7.0,HI-VAE_weibull
0.006921283439344717,0.9608050847457629,0.035476072970756736,0.7011587283979529,0.12762480803534365,3.0,HI-VAE_weibull
0.00560558565563949,0.9661016949152543,0.037590168678416754,0.7212978141515235,0.21802503991137107,2.0,HI-VAE_weibull
0.005966752532178752,0.9646892655367232,0.030191295073097313,0.68871482627291,0.13400000203294735,2.0,HI-VAE_weibull
0.00604061085553291,0.9600988700564973,0.028217962015928022,0.7274187650729872,0.21829419306846073,3.0,HI-VAE_weibull
0.005842963589545627,0.961864406779661,0.03165726534607705,0.66640851715359,0.21571796369014176,4.0,HI-VAE_weibull
0.007093312233397695,0.9544491525423728,0.025766392909929256,0.7181815318331902,0.20296740466902247,3.0,HI-VAE_weibull
0.006826300063619073,0.9604519774011299,0.02190411864195102,0.7026555847257657,0.14968471812731157,1.0,HI-VAE_weibull
0.006718504701765021,0.9622175141242938,0.03174410218386464,0.7000261573246673,0.2159902261388618,4.0,HI-VAE_weibull
0.007353969780668408,0.9586864406779659,0.03373623503915859,0.6977014422135396,0.21413288705603054,4.0,HI-VAE_weibull
0.005242168393209641,0.9646892655367232,0.02126465573128049,0.6878753267953717,0.17369782125127026,2.0,HI-VAE_weibull
0.005795186803564297,0.9653954802259888,0.03784863238859326,0.6786771241185598,0.23724051227002785,4.0,HI-VAE_weibull
0.004536071098355698,0.9735169491525424,0.036463564034036396,0.7310444989502832,0.12754478200764532,2.0,HI-VAE_weibull
0.0069016584257539345,0.9590395480225987,0.026697181233610527,0.6933046835306089,0.17884315145455715,3.0,HI-VAE_weibull
0.006386883706407183,0.9555084745762711,0.025738698668742444,0.6694323586648534,0.25596102580930546,4.0,HI-VAE_weibull
0.005139571951293305,0.9692796610169491,0.03852833125640323,0.6596603382374893,0.203892309433035,5.0,HI-VAE_weibull
0.0057230009370015135,0.9650423728813559,0.030032832969170455,0.7031403854028433,0.17986909796432082,5.0,HI-VAE_weibull
0.004698793692397298,0.966454802259887,0.02526865404819448,0.6786024867261848,0.21281323176563546,4.0,HI-VAE_weibull
0.005850955108195357,0.9615112994350282,0.022708559027103743,0.6619405448118795,0.15337980221167832,1.0,HI-VAE_weibull
0.007109462846575869,0.9530367231638417,0.024036729296449115,0.7203535484259728,0.12504951038253587,2.0,HI-VAE_weibull
0.00562655952118665,0.9675141242937854,0.03685456977401307,0.7153247685213717,0.19304383164030736,3.0,HI-VAE_weibull
0.005622344914139044,0.9657485875706215,0.04347088887174536,0.6682306281729451,0.2471861412767024,6.0,HI-VAE_weibull
0.006102629751697965,0.9661016949152542,0.051389238209062084,0.7263457669642576,0.13791297782947387,5.0,HI-VAE_weibull
0.007124652366702753,0.9600988700564973,0.0293210962147095,0.6819693863436854,0.19103876087381008,2.0,HI-VAE_weibull
0.005808222280463809,0.9629237288135593,0.031025705337018084,0.7119277400482336,0.09620599770427843,8.0,HI-VAE_weibull
0.005468223281509352,0.9657485875706214,0.028972094388702085,0.6944968275684507,0.19714506251626668,2.0,HI-VAE_weibull
0.0065073875216303595,0.9565677966101694,0.03779090590661985,0.6997680078115905,0.2058439936901518,6.0,HI-VAE_weibull
0.005993082137674078,0.9548022598870055,0.02294472562352849,0.6915414607290908,0.09473173037178284,2.0,HI-VAE_weibull
0.005617441903312541,0.9597457627118645,0.024183137230919475,0.6765516703026718,0.15275023089070375,3.0,HI-VAE_weibull
0.005816624875959051,0.9639830508474576,0.02767120553588979,0.7159321388611567,0.2657123319358376,2.0,HI-VAE_weibull
0.004052791193852805,0.972457627118644,0.03359089344999842,0.6471972632043134,0.26162264294051923,6.0,HI-VAE_weibull
0.0058906263880247394,0.9671610169491526,0.04048397668392918,0.6920098274849117,0.20112240492826586,2.0,HI-VAE_weibull
0.006865091422082691,0.9629237288135594,0.025179423153352386,0.6633764586816983,0.24297016845549207,6.0,HI-VAE_weibull
0.005471988362922248,0.9625706214689265,0.0380425273272422,0.6997296619953245,0.2092010380698108,5.0,HI-VAE_weibull
0.0060904374167087124,0.9600988700564973,0.026751452457329128,0.7373544399662008,0.2557274523282017,4.0,HI-VAE_weibull
0.00677228879207874,0.9565677966101694,0.021402930951026387,0.6998940012078932,0.1441641631287827,2.0,HI-VAE_weibull
0.0060608536673076785,0.9639830508474576,0.02578188578125187,0.6518261510249973,0.1574876547203411,2.0,HI-VAE_weibull
0.005331540821407673,0.9653954802259886,0.026423484757334744,0.6718282874347609,0.18326949090824973,3.0,HI-VAE_weibull
0.005947572844336072,0.9632768361581922,0.027766070985341847,0.7039463322911489,0.14974996741033808,1.0,HI-VAE_weibull
0.006218678148385875,0.9639830508474576,0.04084180607400172,0.6788811786408327,0.17146035525564565,6.0,HI-VAE_weibull
