J-S distance,KS test,Survival curves distance,Detection XGB,NSND,K-map score,Identifiability score,NNDR,generator
0.0029530247758986117,0.9832982456140351,0.014442681045207332,0.8097950138504155,0.20700911595964894,9.0,0.4589473684210526,0.8175949829234063,HI-VAE_weibull
0.0041390169219561596,0.9772631578947368,0.012287630393428266,0.7815844875346261,0.23731880577814243,16.0,0.4421052631578947,0.8181632622277746,HI-VAE_weibull
0.0053283015116861576,0.9705263157894738,0.014067934393937675,0.774781163434903,0.21433514625718023,10.0,0.47368421052631576,0.8308539179172605,HI-VAE_weibull
0.004241520968970248,0.9747368421052632,0.023982726721311506,0.7677119113573407,0.128494066151441,6.0,0.4336842105263158,0.8180246221713544,HI-VAE_weibull
0.004645530637321147,0.9741754385964911,0.01188787096704454,0.7633019390581718,0.21015653874676302,14.0,0.4610526315789474,0.8167070688453266,HI-VAE_weibull
0.00451976415430531,0.9750175438596492,0.010432857387572938,0.7877894736842105,0.17637371381933972,13.0,0.4968421052631579,0.819258971461979,HI-VAE_weibull
0.0036593085413596615,0.9775438596491227,0.011130560642483689,0.7806315789473685,0.17539892234640328,10.0,0.4926315789473684,0.8195319853643458,HI-VAE_weibull
0.004671236788058855,0.9706666666666666,0.01976531356866748,0.7983157894736841,0.2526295392399089,14.0,0.42947368421052634,0.8233962646502824,HI-VAE_weibull
0.005188692224698117,0.9713684210526315,0.010725384834593659,0.8107036011080334,0.2315416067426139,13.0,0.4589473684210526,0.8242499379385455,HI-VAE_weibull
0.004153482743523109,0.9775438596491229,0.012245234738069188,0.8167091412742383,0.2658908293145685,14.0,0.45263157894736844,0.814719636849955,HI-VAE_weibull
0.004311109455256427,0.9759999999999999,0.013019969350967352,0.7738060941828255,0.17338023295408084,11.0,0.4673684210526316,0.8182069466885682,HI-VAE_weibull
0.004571253373096638,0.9736140350877193,0.022091082653505806,0.7518670360110804,0.17964298357061945,9.0,0.4673684210526316,0.8259452846856797,HI-VAE_weibull
0.004678823050556832,0.9743157894736841,0.016895828819429623,0.7711246537396121,0.24549752846981274,12.0,0.48,0.8192278452661977,HI-VAE_weibull
0.0036466669718040264,0.975578947368421,0.021817953161731397,0.8051634349030472,0.2028244398909864,7.0,0.4842105263157895,0.8040538578755928,HI-VAE_weibull
0.004765211966716112,0.9712280701754387,0.023091357725064546,0.7736288088642659,0.21948685956752126,12.0,0.4863157894736842,0.8127383537755716,HI-VAE_weibull
0.005018089522418044,0.9710877192982456,0.018690767065922816,0.7394127423822715,0.18617557728022568,10.0,0.4610526315789474,0.8118629905478749,HI-VAE_weibull
0.003738624199547879,0.9769824561403507,0.009370521951048254,0.7685983379501385,0.16417619839780664,14.0,0.44842105263157894,0.8199178987321126,HI-VAE_weibull
0.005082395981690841,0.9719298245614035,0.014285323567710992,0.7674459833795014,0.13959458631880442,7.0,0.4842105263157895,0.8240459438747436,HI-VAE_weibull
0.004659933385169744,0.9727719298245615,0.022551239612418873,0.7693296398891967,0.22583618893791718,10.0,0.47578947368421054,0.8152610021104819,HI-VAE_weibull
0.004673640260265339,0.9745964912280701,0.011708032565633813,0.785551246537396,0.11854722842713494,14.0,0.42105263157894735,0.8177874050758815,HI-VAE_weibull
0.003985691448017843,0.9779649122807018,0.01671411747946661,0.8081108033240996,0.15604492174896037,14.0,0.47368421052631576,0.8291761488953291,HI-VAE_weibull
0.00502623087467326,0.9717894736842106,0.012943329769467838,0.7784376731301939,0.23899461449485915,11.0,0.4589473684210526,0.8220634762585086,HI-VAE_weibull
0.00504757057926526,0.9731929824561403,0.015688879827706694,0.8040997229916899,0.1800095246267729,12.0,0.45263157894736844,0.8169587218069139,HI-VAE_weibull
0.00390210514328518,0.9747368421052631,0.011217110638638023,0.7835124653739612,0.16471106186764423,11.0,0.49473684210526314,0.8102028628824514,HI-VAE_weibull
0.004103486846228643,0.9765614035087719,0.016774589206034668,0.8183711911357341,0.2024279903916425,10.0,0.44,0.8234878370379395,HI-VAE_weibull
0.004538677585760154,0.9717894736842105,0.026679042101635905,0.789207756232687,0.21018300251783067,7.0,0.4589473684210526,0.7987888268885579,HI-VAE_weibull
0.0037008621759890728,0.9781052631578948,0.02405684868394057,0.7751135734072022,0.12125094914272871,9.0,0.47157894736842104,0.8171887139612684,HI-VAE_weibull
0.004022726930397257,0.9751578947368421,0.015803240309368305,0.7501163434903048,0.20587262910122736,12.0,0.4652631578947368,0.8103394091745463,HI-VAE_weibull
0.0042700855826127955,0.9747368421052632,0.012111786812462517,0.8181939058171744,0.15983644465067162,12.0,0.47157894736842104,0.8243308258829479,HI-VAE_weibull
0.0037235209173723514,0.9781052631578948,0.02118206397834113,0.7754459833795014,0.20641777875499281,10.0,0.45263157894736844,0.8145441100674649,HI-VAE_weibull
0.004888488356339272,0.9734736842105266,0.01282955247874235,0.8103711911357341,0.24430170287657071,10.0,0.49473684210526314,0.801148212332647,HI-VAE_weibull
0.00508485533541818,0.9726315789473686,0.014570814263826379,0.7822493074792243,0.2793601380995595,15.0,0.47789473684210526,0.8232839729895183,HI-VAE_weibull
0.004855234269946958,0.9712280701754386,0.008558520199830978,0.7506481994459835,0.23291062148321867,10.0,0.5052631578947369,0.8341485056169655,HI-VAE_weibull
0.003932401794980071,0.9782456140350876,0.02810323369879644,0.785218836565097,0.17956452874215184,14.0,0.4863157894736842,0.8230657131658914,HI-VAE_weibull
0.004142081369578233,0.9748771929824561,0.010544440662066919,0.7766204986149583,0.1956153953334622,11.0,0.48,0.8249879590157193,HI-VAE_weibull
0.004394979570774656,0.9720701754385964,0.028171462061362666,0.7523545706371192,0.23197120007151834,15.0,0.4842105263157895,0.8262262660039537,HI-VAE_weibull
0.004282075941159952,0.9764210526315791,0.02310628901779141,0.748764542936288,0.17877613754701033,13.0,0.4568421052631579,0.8106987359596827,HI-VAE_weibull
0.0054459541341592204,0.968421052631579,0.013461640611197664,0.7929750692520775,0.18990799758778226,10.0,0.45052631578947366,0.8132577669973472,HI-VAE_weibull
0.004397157259061165,0.9743157894736842,0.020842330484585465,0.7705263157894737,0.15752487213725228,9.0,0.4463157894736842,0.8315631488275931,HI-VAE_weibull
0.0039008289670638663,0.976280701754386,0.020389643225292117,0.7740055401662049,0.22235938968837826,14.0,0.4357894736842105,0.815281062289752,HI-VAE_weibull
0.0033901857458857637,0.9792280701754386,0.020360027477560633,0.7866592797783933,0.2213197596601717,16.0,0.48,0.7997533853676305,HI-VAE_weibull
0.004425949729823951,0.975719298245614,0.018683526643962615,0.7872797783933517,0.20616606934916723,10.0,0.4694736842105263,0.8092573649298589,HI-VAE_weibull
0.004229978185877768,0.9743157894736842,0.023738651410372014,0.7773518005540165,0.14792748719315396,13.0,0.4673684210526316,0.8232331369843708,HI-VAE_weibull
0.004677164260225696,0.9738947368421054,0.01342190655819441,0.7784376731301939,0.23396774636482712,12.0,0.47578947368421054,0.8072855845638442,HI-VAE_weibull
0.004058801112626623,0.977122807017544,0.011865715576423866,0.7929529085872576,0.22586956332274327,14.0,0.4968421052631579,0.8173041248160516,HI-VAE_weibull
0.00394031197681949,0.9776842105263158,0.01423153844460788,0.7774626038781163,0.13800556317639173,13.0,0.48210526315789476,0.8117312317838012,HI-VAE_weibull
0.0040118906990481585,0.9754385964912281,0.022223513575282856,0.8075789473684211,0.19471988936913856,8.0,0.511578947368421,0.8163694084945221,HI-VAE_weibull
0.0037940608740108365,0.9778245614035087,0.01830500814156342,0.7737174515235458,0.15954482834237493,8.0,0.4610526315789474,0.8237403387629855,HI-VAE_weibull
0.004262596607274425,0.9758596491228071,0.010684418727753048,0.7860387811634348,0.22889087659971713,10.0,0.4673684210526316,0.8107471260077945,HI-VAE_weibull
0.005588472941972824,0.9698245614035087,0.02780174581002265,0.791180055401662,0.2231683424000036,9.0,0.47368421052631576,0.8031467729257779,HI-VAE_weibull
0.005664280497057172,0.968280701754386,0.012587789622596962,0.7679335180055402,0.15095214916268676,11.0,0.4905263157894737,0.8125524503847849,HI-VAE_weibull
0.0033950378450452712,0.9778245614035087,0.023543686095272586,0.7782382271468143,0.16877103538111232,10.0,0.48,0.8208633245338492,HI-VAE_weibull
0.004189627587866484,0.9769824561403511,0.015127042093901543,0.7702603878116345,0.21769278606918346,12.0,0.5073684210526316,0.8100217008582702,HI-VAE_weibull
0.00433082901658487,0.9757192982456139,0.02022266284038588,0.7768864265927978,0.1623913604480351,9.0,0.4610526315789474,0.8204830953298728,HI-VAE_weibull
