J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.009048505532355073,0.9513742071881608,0.05248698925745363,0.51371666383557,0.10743226827339418,7.0,HI-VAE_weibull
0.009845346111912522,0.949260042283298,0.11632492480204812,0.5618453088726573,0.1360603204677241,6.0,HI-VAE_weibull
0.007396184136696376,0.9566596194503171,0.03776975481657121,0.594714342336221,0.19261907372544448,6.0,HI-VAE_weibull
0.006193702916835952,0.9598308668076111,0.05953909820749347,0.5268104863824247,0.28968682656576816,8.0,HI-VAE_weibull
0.00691531345235977,0.9598308668076111,0.06373635416446162,0.5204971405922655,0.09312455650749399,8.0,HI-VAE_weibull
0.006755939312723597,0.9577167019027485,0.03146849212424085,0.4868354000339732,0.20353694900466993,7.0,HI-VAE_weibull
0.00532711132116856,0.9630021141649049,0.034493348281456296,0.5949974520129099,0.15871671996593187,7.0,HI-VAE_weibull
0.007069770600593453,0.9598308668076111,0.04528838112252298,0.587013759130287,0.15988149703921517,6.0,HI-VAE_weibull
0.004765696798732495,0.9714587737843552,0.033592682880385444,0.5286294660551497,0.2109635723086978,8.0,HI-VAE_weibull
0.008211059700934583,0.9534883720930233,0.07421679079701332,0.551384406319008,0.23585861663746843,9.0,HI-VAE_weibull
0.009812198330709504,0.9460887949260044,0.03524426459435264,0.5592123888794519,0.1593613675852107,4.0,HI-VAE_weibull
0.008910248414861032,0.9408033826638479,0.10212076403536229,0.45175811109223707,0.2611644529856363,11.0,HI-VAE_weibull
0.005780196301082838,0.9640591966173361,0.04006568181407154,0.4811307400486949,0.15848697675131074,7.0,HI-VAE_weibull
0.006476055030829184,0.9608879492600423,0.038507242278569914,0.5649524375743163,0.10968255712075323,3.0,HI-VAE_weibull
0.006459504872418371,0.9577167019027485,0.033897366924935106,0.4096030802332824,0.143202037997173,4.0,HI-VAE_weibull
0.007168804750936022,0.9534883720930233,0.06520510514297952,0.5495725043881999,0.15945037289731243,10.0,HI-VAE_weibull
0.004991614688296806,0.9651162790697673,0.05854301402334992,0.4875856406771983,0.18394892170448238,6.0,HI-VAE_weibull
0.0062270583086080555,0.9630021141649049,0.0892771848965169,0.39983579638752054,0.17679388731580215,7.0,HI-VAE_weibull
