J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.00708003453963792,0.9566433566433566,0.023644024998223486,0.830302816158525,0.11461505362230116,2.0,HI-VAE_weibull
0.004648512610231698,0.9727272727272727,0.02972179376742046,0.8330378604692129,0.06940034169915456,4.0,HI-VAE_weibull
0.00688225649471256,0.9566433566433566,0.041993638869547545,0.7990011276104797,0.08046281618483596,3.0,HI-VAE_weibull
0.005675562095507559,0.9632867132867133,0.036459226808781775,0.7809660170360333,0.15200128515288572,2.0,HI-VAE_weibull
0.0051282239627598696,0.9622377622377623,0.03939165380346446,0.8087701671751667,0.1197709409927864,1.0,HI-VAE_weibull
0.006020236606634263,0.9646853146853147,0.050371946554008715,0.7526164967057593,0.13574642479210985,1.0,HI-VAE_weibull
0.005993797049502033,0.9653846153846154,0.04651839453142573,0.7902803253990932,0.12068283656987855,2.0,HI-VAE_weibull
0.0055623829293409855,0.9681818181818183,0.04020139715603901,0.7646975986300711,0.14093119177897626,4.0,HI-VAE_weibull
0.004542061716283222,0.9723776223776224,0.02692782471790803,0.8010896650044398,0.10452494589497792,2.0,HI-VAE_weibull
0.008901443095083235,0.9465034965034964,0.026805686021241604,0.7809173689908141,0.13534184773272379,2.0,HI-VAE_weibull
0.00601125559878856,0.9685314685314684,0.03659348952885318,0.7506429223239223,0.13626397625323616,4.0,HI-VAE_weibull
0.004983195684130823,0.9678321678321677,0.021762878832903596,0.8020813169998803,0.1411500334326364,1.0,HI-VAE_weibull
0.005298038799686833,0.9727272727272727,0.03000009111562137,0.8111595543224556,0.06534770785765526,1.0,HI-VAE_weibull
0.005463984101185835,0.9643356643356643,0.03699632055271436,0.8039806391021722,0.1244435157181389,2.0,HI-VAE_weibull
0.00414572657684756,0.9723776223776223,0.03612257207791878,0.7990018957375096,0.11532208485864263,2.0,HI-VAE_weibull
0.00442863278888724,0.9674825174825176,0.06378400438994025,0.8077887568734567,0.16206872278605344,3.0,HI-VAE_weibull
0.006810651545067758,0.9639860139860139,0.04256605358123549,0.7926231128399089,0.14252371142415993,3.0,HI-VAE_weibull
0.007981003896105203,0.956993006993007,0.04862046070543717,0.8200360302785433,0.1429008269671628,3.0,HI-VAE_weibull
0.0047255252579188264,0.9671328671328671,0.03908691557959555,0.8189739666387069,0.18500446436131504,3.0,HI-VAE_weibull
0.005724478280816228,0.9643356643356643,0.055566233706756375,0.8363418308666214,0.0854771459952213,3.0,HI-VAE_weibull
0.005090129932974469,0.96993006993007,0.03607837997464506,0.8425211567788234,0.10996928813857001,1.0,HI-VAE_weibull
0.00587019767631774,0.9695804195804194,0.04482452291406687,0.8438720361818556,0.10968055076461189,3.0,HI-VAE_weibull
0.006824023166793036,0.9615384615384613,0.026865894095362962,0.8379543855444638,0.062039218011514734,2.0,HI-VAE_weibull
0.00505260113072962,0.972027972027972,0.039232692347522156,0.8248071233028235,0.1716077251487011,2.0,HI-VAE_weibull
0.0049150886166024555,0.9744755244755244,0.017305826824040808,0.8213582329391306,0.10166133189175164,2.0,HI-VAE_weibull
0.006535275479909644,0.9594405594405594,0.07046820638584506,0.8006290448289176,0.1167210999983559,2.0,HI-VAE_weibull
0.005276982306873452,0.968181818181818,0.04092291710625492,0.808678247973937,0.17567321881720527,1.0,HI-VAE_weibull
0.005285492617914793,0.9699300699300699,0.036322607842252067,0.7994591873625693,0.17612713533677857,3.0,HI-VAE_weibull
0.005056398717631871,0.9706293706293706,0.036743294138701886,0.7897784824063064,0.1534227083537596,3.0,HI-VAE_weibull
0.005968425341207392,0.9594405594405594,0.06537503498872103,0.7989396774480976,0.17143994969544715,2.0,HI-VAE_weibull
0.0049514508416166995,0.9734265734265733,0.03129108289584579,0.8163843543789898,0.10459595801030806,4.0,HI-VAE_weibull
0.0057340098427861395,0.966083916083916,0.052787026920791624,0.795641339982241,0.16312111165953427,3.0,HI-VAE_weibull
0.005620996935363408,0.9622377622377624,0.028519181646170143,0.8372707524879636,0.10885396925510872,2.0,HI-VAE_weibull
0.006238104231367575,0.9629370629370629,0.06068267803585819,0.7999502765769392,0.06839405959969874,1.0,HI-VAE_weibull
0.006428770879601488,0.9615384615384616,0.026459414906939233,0.7871601934041443,0.06400598259144291,2.0,HI-VAE_weibull
0.004264118192707694,0.9730769230769231,0.0331744715617991,0.7893324566443499,0.1197704937916929,2.0,HI-VAE_weibull
0.004234117569945186,0.972027972027972,0.036449613351169786,0.8089929240138017,0.15223966840750403,3.0,HI-VAE_weibull
0.0038768625326535233,0.9748251748251747,0.03238292814666611,0.7772370163488157,0.07508006439589651,3.0,HI-VAE_weibull
0.005313619116058099,0.9685314685314684,0.03635568093055959,0.7773955065592927,0.12167344453820597,1.0,HI-VAE_weibull
0.006296095337910287,0.9622377622377623,0.04759202780115989,0.8136280585538113,0.12357542656190028,2.0,HI-VAE_weibull
0.006185758434614666,0.9653846153846154,0.03465580716235936,0.8290702283180783,0.1495843070187945,2.0,HI-VAE_weibull
0.005034764800735166,0.9702797202797203,0.042959607760948634,0.8543521053337716,0.141782617344472,3.0,HI-VAE_weibull
0.004905670348720279,0.9678321678321677,0.06603204998920353,0.7882565667179776,0.11410253056226412,2.0,HI-VAE_weibull
0.004709046165223369,0.9730769230769231,0.04364692714981434,0.8376788839831176,0.06641086702332931,1.0,HI-VAE_weibull
0.004751981868988601,0.9699300699300699,0.03522254351981575,0.814939763478325,0.07874141487883038,1.0,HI-VAE_weibull
0.005975614359397686,0.9657342657342657,0.04809063851998666,0.7874950967891267,0.14678041576283063,4.0,HI-VAE_weibull
0.005359925836040885,0.9678321678321677,0.030015552842255253,0.7927987578873844,0.1171114399807126,4.0,HI-VAE_weibull
0.005370916384898123,0.9657342657342657,0.053973099721047614,0.7945449666684077,0.08712703514239445,2.0,HI-VAE_weibull
0.005113796786108873,0.9678321678321677,0.04548916620913259,0.8184767324080987,0.08975766871943343,2.0,HI-VAE_weibull
0.0033927567813681263,0.9744755244755243,0.03333691817899413,0.7767753720039207,0.16582869696655397,4.0,HI-VAE_weibull
0.006817405045464336,0.9618881118881117,0.033178482547558626,0.7788347205707491,0.09674090519994381,4.0,HI-VAE_weibull
0.007109489555213203,0.959090909090909,0.039298382336970986,0.7661672816803753,0.11316982671286693,4.0,HI-VAE_weibull
0.0046605132247056974,0.9716783216783217,0.02985707597084977,0.8329346754048798,0.11785707288088312,2.0,HI-VAE_weibull
0.005559158296901217,0.9604895104895104,0.04200913445874538,0.7952654698223375,0.09764909615281211,3.0,HI-VAE_weibull
0.005088407645016438,0.9667832167832168,0.03653770616541031,0.8205778158768785,0.13673372754037014,2.0,HI-VAE_weibull
0.003757865762609835,0.9762237762237761,0.039637755511218155,0.7979149959903769,0.08046360452533305,2.0,HI-VAE_weibull
0.005450973542826955,0.9702797202797203,0.049648703898125264,0.8031351872847324,0.15625881222763902,1.0,HI-VAE_weibull
0.0033986514711467357,0.9776223776223776,0.04282645511276867,0.7940016448160131,0.1818960667632349,2.0,HI-VAE_weibull
0.00507939647844631,0.965034965034965,0.049069572858621006,0.7951131246280986,0.17513823115783372,2.0,HI-VAE_weibull
0.005184058808085774,0.9660839160839161,0.037893789222086534,0.8041406655667088,0.12458868814568445,2.0,HI-VAE_weibull
0.004915495874511796,0.9713286713286713,0.03449736601441287,0.7966265909190997,0.11715802788167821,2.0,HI-VAE_weibull
0.00560947903435293,0.9636363636363636,0.06949651546778082,0.78201630272808,0.16567658239628377,4.0,HI-VAE_weibull
0.006128821852030273,0.9629370629370629,0.043930066499460296,0.79182093217848,0.20757543007627993,2.0,HI-VAE_weibull
0.006874495267094705,0.9636363636363636,0.05452630904630919,0.8326164147722094,0.19451255852499383,2.0,HI-VAE_weibull
0.007471808089796431,0.9576923076923077,0.03888991884860546,0.8229979281053583,0.0944611020066296,3.0,HI-VAE_weibull
0.006992512156581371,0.9583916083916083,0.038553524678403985,0.7967154376122106,0.18170060428661067,2.0,HI-VAE_weibull
0.005547403195624628,0.9671328671328671,0.031415078294756385,0.818845433382391,0.1588212252396898,3.0,HI-VAE_weibull
0.0036760715002888277,0.9727272727272727,0.038929893724701826,0.7927639361287012,0.13757834575835687,2.0,HI-VAE_weibull
0.005486281720593104,0.9681818181818183,0.03489026975504416,0.7918314299145536,0.21049201102646736,3.0,HI-VAE_weibull
0.005830481790622205,0.9653846153846153,0.04162313777827226,0.7969753205906179,0.16865202708678656,3.0,HI-VAE_weibull
0.006307383328491858,0.9653846153846153,0.052519878023685164,0.7712189971128666,0.11655647070882996,3.0,HI-VAE_weibull
0.00621898182150188,0.9604895104895106,0.0406582654622678,0.792390370349887,0.1014102544149689,1.0,HI-VAE_weibull
0.004256272204742648,0.9706293706293706,0.04455533887153114,0.8354892098635703,0.1298504868421964,2.0,HI-VAE_weibull
0.005456268311838943,0.9639860139860139,0.018302193962114962,0.8234324319618681,0.09173839690746043,1.0,HI-VAE_weibull
0.0050169677748308624,0.9692307692307692,0.026039682028169104,0.8080698913663547,0.07620398323527316,2.0,HI-VAE_weibull
0.004973317657488422,0.9667832167832167,0.03376136904810019,0.787839217698466,0.15656554897925326,3.0,HI-VAE_weibull
0.005541465727220977,0.9692307692307692,0.03131327741029448,0.8216787979528903,0.07426457125988187,1.0,HI-VAE_weibull
0.005811502037880556,0.9636363636363636,0.029665521571168054,0.7912796586648314,0.12669923709791764,3.0,HI-VAE_weibull
0.005830590802892877,0.968181818181818,0.05719296348048652,0.7966665335246482,0.1519522098235766,4.0,HI-VAE_weibull
0.005487547780382437,0.9657342657342656,0.027165975916715608,0.7948455603793932,0.0793876713031618,3.0,HI-VAE_weibull
0.0040795478818160735,0.972027972027972,0.02990467492018157,0.8283184879982711,0.09189623987882149,2.0,HI-VAE_weibull
0.005634277058680071,0.968181818181818,0.041543755489503086,0.8335745252206829,0.10484704012176788,2.0,HI-VAE_weibull
0.006729341899225443,0.9632867132867133,0.059715645693378595,0.7846284467140038,0.13775037186091865,2.0,HI-VAE_weibull
0.005226142475525825,0.9681818181818183,0.037226065989175335,0.873844864968389,0.11972060910209838,1.0,HI-VAE_weibull
0.003964711626610923,0.9730769230769231,0.028144312563868356,0.8432365390858879,0.07657709120105548,3.0,HI-VAE_weibull
0.005668784935619886,0.9632867132867133,0.013463022532447485,0.8375800516386197,0.1160641318047198,1.0,HI-VAE_weibull
0.006716730177238445,0.9597902097902099,0.03141388096856869,0.7868373240092953,0.1123795359056276,1.0,HI-VAE_weibull
0.0056701725177515545,0.963986013986014,0.03996820015770506,0.8304728282744488,0.18192572332073678,3.0,HI-VAE_weibull
0.0036739852252965902,0.979020979020979,0.026417038215972567,0.8291426883012205,0.12598412648413015,1.0,HI-VAE_weibull
0.004422721013061364,0.9629370629370629,0.04488764474129164,0.7862947702839304,0.10338229986610559,2.0,HI-VAE_weibull
0.005978554322766868,0.9653846153846153,0.0328961665360172,0.7865467159496968,0.06893835806812569,4.0,HI-VAE_weibull
0.004488516729689266,0.9706293706293706,0.04568159629693742,0.7869435815817476,0.10830385019253785,4.0,HI-VAE_weibull
0.003497115158859014,0.9755244755244754,0.02463569672303623,0.8078640333223749,0.08920153042175906,2.0,HI-VAE_weibull
0.004164828009888728,0.9713286713286713,0.02836583380114565,0.7895173192161827,0.10283033328614771,1.0,HI-VAE_weibull
0.004942132370729612,0.9674825174825176,0.028955765256756468,0.7957788347205708,0.06491199830717696,3.0,HI-VAE_weibull
0.005328521160895094,0.9650349650349651,0.049136396958414534,0.8172968892903633,0.10702413212756143,1.0,HI-VAE_weibull
0.00523997544297886,0.9674825174825176,0.04103840682234613,0.7810612647877254,0.17286965669597146,3.0,HI-VAE_weibull
0.004640033375006239,0.9671328671328671,0.04017473809525516,0.8108041675500127,0.06802180373509299,3.0,HI-VAE_weibull
0.006852512673092614,0.9615384615384616,0.05450506442981152,0.780311060721978,0.12558036425104435,2.0,HI-VAE_weibull
0.004307004790210952,0.970979020979021,0.029808669651688605,0.8049909821886705,0.13112407850003144,2.0,HI-VAE_weibull
0.004317561552727122,0.9692307692307692,0.03852281729054218,0.84423382401288,0.20051633470934935,4.0,HI-VAE_weibull
0.004399412548749231,0.9632867132867133,0.018638972880223866,0.7819215670610742,0.07645438641251406,1.0,HI-VAE_weibull
0.004318961691038224,0.9744755244755244,0.03946397973225251,0.811457075525322,0.10885624534125468,2.0,HI-VAE_weibull
0.005422393855613192,0.9681818181818183,0.0422724657803176,0.8754359120893977,0.15529769495675272,4.0,HI-VAE_weibull
