J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.00504682944554549,0.9685314685314684,0.035105285398617195,0.8134414036855758,0.17888944330080409,2.0,HI-VAE_weibull
0.0045709694958759265,0.9723776223776223,0.028139459237397663,0.8077022145614352,0.11172660881489495,1.0,HI-VAE_weibull
0.004812813111767607,0.9685314685314684,0.029764241451765552,0.7935868562199343,0.15890927482154374,1.0,HI-VAE_weibull
0.004893312249781311,0.9695804195804194,0.034846646957539196,0.8203914170509862,0.13994020225343873,2.0,HI-VAE_weibull
0.004535242801712802,0.9706293706293706,0.02150176747799771,0.777287712732781,0.11632625169933633,3.0,HI-VAE_weibull
0.0036905515092316155,0.974825174825175,0.018424705805436252,0.8066982725335187,0.06914031848384335,1.0,HI-VAE_weibull
0.00419921202349326,0.9713286713286713,0.041189550959597775,0.8340026280186112,0.15058386033835564,2.0,HI-VAE_weibull
0.004955906214724368,0.9664335664335664,0.025542896577530026,0.8038505695917967,0.07747500704555466,1.0,HI-VAE_weibull
0.005212282896761047,0.9692307692307692,0.026818594103861528,0.8095915510123403,0.17383704318004706,2.0,HI-VAE_weibull
0.005402894449959115,0.9657342657342657,0.029451969578958195,0.8023368472584522,0.08595370969472105,3.0,HI-VAE_weibull
0.00575466538494468,0.9643356643356643,0.021609475288021544,0.8316792997958831,0.11359824927148739,3.0,HI-VAE_weibull
0.0046906332114794586,0.9702797202797201,0.035430486131029074,0.7678423106899727,0.0911440855060924,3.0,HI-VAE_weibull
0.0041422574480335815,0.9699300699300699,0.03631034203014456,0.7963306059702929,0.07641326224621409,3.0,HI-VAE_weibull
0.004592206087142599,0.9702797202797201,0.02785071252936778,0.8272082883979021,0.08173932965872154,3.0,HI-VAE_weibull
0.004714693260406576,0.9681818181818183,0.03695492871249719,0.8107342679903032,0.06886768674960443,6.0,HI-VAE_weibull
0.004794612118003982,0.968181818181818,0.04740924490879725,0.8323019947746878,0.16834833638284924,4.0,HI-VAE_weibull
0.0049211175748869775,0.9706293706293706,0.043855327018488814,0.7638623885063617,0.09971339162821641,5.0,HI-VAE_weibull
0.004993410654002956,0.968181818181818,0.024774196272078615,0.8497179949631349,0.14339105274395875,1.0,HI-VAE_weibull
0.00465798614852182,0.9727272727272727,0.01537543261857853,0.8521811223052825,0.09733401714773719,1.0,HI-VAE_weibull
