J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.00431328241811023,0.9695218076720967,0.022218635293412937,0.6807963229516517,0.10338975944913535,2.0,HI-VAE_weibull
0.0043172213414909046,0.9737256962690488,0.039767868921418495,0.6666284220261315,0.17089365322181943,3.0,HI-VAE_weibull
0.0043193648751088535,0.9679453494482395,0.04940309551439594,0.6840158263276105,0.2200326237838869,2.0,HI-VAE_weibull
0.0036359199500579104,0.9726747241198108,0.038110200519130465,0.6189269249222938,0.11280269314594307,2.0,HI-VAE_weibull
0.0034624361626306613,0.977404098791382,0.024117107202113422,0.6479850289616232,0.07054392001663452,3.0,HI-VAE_weibull
0.005803398902601473,0.9663688912243824,0.040877892624679904,0.6864148083248152,0.09737598904669859,1.0,HI-VAE_weibull
0.004274816051395753,0.975827640567525,0.030402408464110783,0.6918264249605385,0.09269302132569568,2.0,HI-VAE_weibull
0.005648479885281364,0.9632159747766683,0.040257031008991744,0.6856029789098192,0.10205615840857811,1.0,HI-VAE_weibull
0.004852911444800009,0.9689963215974777,0.03936944479344761,0.6581798332533673,0.15870298616861744,2.0,HI-VAE_weibull
0.004286149746770365,0.9700472937467157,0.031695021423817756,0.7048469866700043,0.07580713110049787,1.0,HI-VAE_weibull
0.005499339352418982,0.9621650026274302,0.036345016539478164,0.7551630264722449,0.09853788967781367,2.0,HI-VAE_weibull
0.0036618781927738125,0.977929584866001,0.026705658477443904,0.6776967686755534,0.10158496879804393,1.0,HI-VAE_weibull
0.005550784889881712,0.9647924330005254,0.038616256414095926,0.6896499572355385,0.10032241082742414,1.0,HI-VAE_weibull
0.0071480274512999535,0.9563846558066212,0.061244271831035216,0.7298676735437484,0.10907553252441739,3.0,HI-VAE_weibull
0.003334538031564814,0.9726747241198108,0.014171677768303385,0.7028547885766736,0.12857183023745658,2.0,HI-VAE_weibull
0.004202958292093788,0.9689963215974777,0.05741901996383851,0.7003306423013539,0.0935386298670727,4.0,HI-VAE_weibull
