Generator,log p_value
HI-VAE_weibull,0.3263647529190757
HI-VAE_weibull,0.48907114290922254
HI-VAE_weibull,0.22871580714333248
HI-VAE_weibull,0.309525826199414
HI-VAE_weibull,0.12005665073551254
HI-VAE_weibull,0.4385702637911647
HI-VAE_weibull,0.9050067897047706
HI-VAE_weibull,0.2319630095375603
HI-VAE_weibull,0.7300913403068112
HI-VAE_weibull,0.22814621870660773
HI-VAE_weibull,1.0892006250993058
HI-VAE_weibull,0.407983487686571
HI-VAE_weibull,0.6481316949852647
HI-VAE_weibull,1.1145538593077855
HI-VAE_weibull,0.14830433194577353
HI-VAE_weibull,0.8006872652232327
HI-VAE_weibull,0.25062453859665246
HI-VAE_weibull,0.3249103586904213
HI-VAE_weibull,0.8815783236918566
HI-VAE_weibull,0.05045141619587594
HI-VAE_weibull,0.5633460665959246
HI-VAE_weibull,0.5724709070546312
HI-VAE_weibull,0.09926291014283495
HI-VAE_weibull,0.7359932752591314
HI-VAE_weibull,0.5283796179603006
HI-VAE_weibull,2.288533159350657
HI-VAE_weibull,0.8478041013202008
HI-VAE_weibull,0.8165138176092945
HI-VAE_weibull,0.47227368009343007
HI-VAE_weibull,1.7377718898994907
HI-VAE_weibull,0.18073726582462604
HI-VAE_weibull,0.13628843941471544
HI-VAE_weibull,0.7619369831597398
HI-VAE_weibull,0.3318770361054912
HI-VAE_weibull,0.3083604179628473
HI-VAE_weibull,0.2792663468812946
HI-VAE_weibull,0.4541191482557899
HI-VAE_weibull,0.128600744768099
HI-VAE_weibull,0.7022520880860209
HI-VAE_weibull,0.16643696339220848
HI-VAE_weibull,0.021158804278336534
HI-VAE_weibull,2.616791749549141
HI-VAE_weibull,0.1264979442742562
HI-VAE_weibull,1.094555873134489
HI-VAE_weibull,0.6759462771558354
HI-VAE_weibull,0.8399112097169105
HI-VAE_weibull,0.35955873968963753
HI-VAE_weibull,0.20747941766865366
HI-VAE_weibull,0.396621727265617
HI-VAE_weibull,0.6050184522429691
HI-VAE_weibull,0.6726316647217677
HI-VAE_weibull,0.5874930763040455
HI-VAE_weibull,0.30924995904578484
HI-VAE_weibull,2.1617307775019476
HI-VAE_weibull,1.1425608853929596
HI-VAE_weibull,0.7132456189000725
HI-VAE_weibull,0.615450412118352
HI-VAE_weibull,0.6015809445781354
HI-VAE_weibull,0.3688609712254431
HI-VAE_weibull,0.4731834721064538
HI-VAE_weibull,0.7938983607660985
HI-VAE_weibull,0.28634208421968377
HI-VAE_weibull,0.6670440230077131
HI-VAE_weibull,0.17147885040568706
HI-VAE_weibull,0.24432540499395158
HI-VAE_weibull,0.24946771317468094
HI-VAE_weibull,1.5329119204811252
HI-VAE_weibull,0.04829237925912045
HI-VAE_weibull,0.8291375358937393
HI-VAE_weibull,0.3400055094784707
HI-VAE_weibull,0.382004426866968
HI-VAE_weibull,0.5410925015228801
HI-VAE_weibull,0.13654365844765992
HI-VAE_weibull,0.10870428347218399
HI-VAE_weibull,0.35377220323719977
HI-VAE_weibull,0.6348259177559535
HI-VAE_weibull,0.8091766715354671
HI-VAE_weibull,0.48633590401835547
HI-VAE_weibull,0.460217077855736
HI-VAE_weibull,0.5081886763795503
HI-VAE_weibull,0.76249053236683
HI-VAE_weibull,0.42576793334178126
HI-VAE_weibull,0.012529816463361421
HI-VAE_weibull,0.03839174714045376
HI-VAE_weibull,0.46760449717265407
HI-VAE_weibull,0.06139525337905183
HI-VAE_weibull,0.17769831989577775
HI-VAE_weibull,0.32599475888212137
HI-VAE_weibull,0.07314853662452554
HI-VAE_weibull,0.8698350480895011
HI-VAE_weibull,0.2780513833611609
HI-VAE_weibull,0.1941028808223509
HI-VAE_weibull,0.23119287677319866
HI-VAE_weibull,0.30573703369850036
HI-VAE_weibull,0.008949603926096995
HI-VAE_weibull,0.8323137533048193
HI-VAE_weibull,0.28731645590869365
HI-VAE_weibull,0.18733909548058425
HI-VAE_weibull,0.9166185656445475
HI-VAE_weibull,0.08864379865055237
HI-VAE_weibull,1.104478380881243
HI-VAE_weibull,0.3361756482240911
HI-VAE_weibull,0.8617598317067958
HI-VAE_weibull,0.4622762607314281
HI-VAE_weibull,1.1236787385085543
HI-VAE_weibull,0.6011292490607928
HI-VAE_weibull,1.1353695908252128
HI-VAE_weibull,0.15336189503375516
HI-VAE_weibull,1.747998319018046
HI-VAE_weibull,1.0332412802336877
HI-VAE_weibull,0.2572103453585825
HI-VAE_weibull,1.0778091023611456
HI-VAE_weibull,0.5525533286482931
HI-VAE_weibull,0.005332803515881209
HI-VAE_weibull,0.015074898062758066
HI-VAE_weibull,0.6344460375987535
HI-VAE_weibull,0.8415800444486597
HI-VAE_weibull,0.6531814946443469
HI-VAE_weibull,0.09418931227957261
HI-VAE_weibull,0.18386597826289378
HI-VAE_weibull,0.44937465626611267
HI-VAE_weibull,2.62572114681289
HI-VAE_weibull,0.618127224915396
HI-VAE_weibull,0.13117206680379517
HI-VAE_weibull,0.004819324249799093
HI-VAE_weibull,0.7754669722234876
HI-VAE_weibull,0.3688592974796324
HI-VAE_weibull,0.6276993291622248
HI-VAE_weibull,1.1900025039738813
HI-VAE_weibull,0.10300980217216191
HI-VAE_weibull,0.3533582137332556
HI-VAE_weibull,0.11820216170998694
HI-VAE_weibull,0.8451520359369656
HI-VAE_weibull,0.04391625731712756
HI-VAE_weibull,0.08686495214470057
HI-VAE_weibull,0.5832508098676004
HI-VAE_weibull,0.05705063942963597
HI-VAE_weibull,0.006912520727897457
HI-VAE_weibull,0.03311760641009121
HI-VAE_weibull,1.4658534241229177
HI-VAE_weibull,0.9561078985089749
HI-VAE_weibull,0.06315970307082731
HI-VAE_weibull,0.007991836842039543
HI-VAE_weibull,0.08996646601574737
HI-VAE_weibull,0.8999518874976032
HI-VAE_weibull,0.2539010092286653
HI-VAE_weibull,0.631281188429961
