J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.006504758442975153,0.9647924330005254,0.04905658056322967,0.641359144988909,0.10267340554238415,2.0,HI-VAE_weibull
0.008078520074854668,0.9579611140304783,0.027722309585328335,0.6474243972992331,0.10036123744943143,1.0,HI-VAE_weibull
0.007004756601295556,0.9590120861797161,0.0325314392643801,0.6710769690774697,0.10635951518677131,2.0,HI-VAE_weibull
0.004563529773534198,0.9668943772990015,0.026487203154543452,0.6250069535710062,0.16859145494672906,2.0,HI-VAE_weibull
0.007096666586145689,0.9506043089858118,0.04920504357774106,0.7229019337880969,0.12869983710592373,2.0,HI-VAE_weibull
0.009547028177388629,0.9516552811350499,0.06374253711152818,0.6827285464950524,0.1267002370742928,2.0,HI-VAE_weibull
0.007492953685047456,0.9516552811350499,0.06921520262639591,0.7408178094860617,0.09778766921866028,2.0,HI-VAE_weibull
0.008306903675651074,0.9500788229111928,0.0916247328356784,0.6891579920868361,0.16368975103050987,4.0,HI-VAE_weibull
0.007793502131047717,0.956384655806621,0.06711398274566767,0.6660121617956901,0.11726236955074042,1.0,HI-VAE_weibull
0.006430828868851671,0.9642669469259065,0.03828644817284474,0.6903540062999354,0.18754658499752244,3.0,HI-VAE_weibull
0.008672783327812607,0.9500788229111928,0.039838725572630844,0.7057926723268735,0.08834628329817816,1.0,HI-VAE_weibull
0.007478718559785266,0.9605885444035734,0.05139095969508545,0.6423448136790649,0.17242203973615872,2.0,HI-VAE_weibull
0.00802653107958433,0.9558591697320021,0.05441205687499653,0.6568447476201403,0.15132955877600904,2.0,HI-VAE_weibull
0.007689874413255012,0.9574356279558592,0.052547627706332006,0.652215407722636,0.07578529322160206,1.0,HI-VAE_weibull
0.007782858298893556,0.9600630583289543,0.02011888386800378,0.6120115985564386,0.09552144034113584,1.0,HI-VAE_weibull
0.008065308082057273,0.9558591697320021,0.061349610501743375,0.6723042743600977,0.17661232508761002,2.0,HI-VAE_weibull
0.00575436717350852,0.9642669469259064,0.04730964628870567,0.6796107390950623,0.08806196521707764,3.0,HI-VAE_weibull
0.006053944054126081,0.9653179190751444,0.027081934341608195,0.7040699251100402,0.08533418704230586,2.0,HI-VAE_weibull
0.007427560279042019,0.9558591697320021,0.03395419938688484,0.7501199490998602,0.1233383143314467,2.0,HI-VAE_weibull
0.006234819551093006,0.9605885444035734,0.04560728269094953,0.6756211277301457,0.07191092140481395,2.0,HI-VAE_weibull
0.007155278765372384,0.9558591697320021,0.03665644597906204,0.6875308564713408,0.13809960765566293,2.0,HI-VAE_weibull
0.006881171339314971,0.9600630583289543,0.0373865719242269,0.7241726988895149,0.19067731964485257,3.0,HI-VAE_weibull
0.006431517159114752,0.9637414608512873,0.026424304540731657,0.6993519271822044,0.07965537809726717,1.0,HI-VAE_weibull
0.004931587459175041,0.9684708355228587,0.03630106041785431,0.6659400184964989,0.14202107550673476,2.0,HI-VAE_weibull
0.0071680623504372576,0.9563846558066212,0.08665691402808767,0.6993953870009944,0.09284389320040637,2.0,HI-VAE_weibull
0.005681720532033451,0.9653179190751445,0.036817065980706803,0.6803721551202621,0.09982657670506206,3.0,HI-VAE_weibull
