J-S distance,KS test,Survival curves distance,Detection XGB,NNDR,K-map score,generator
0.006542523193045349,0.9513742071881608,0.054649378868278656,0.5156984315723911,0.11275176389232723,4.0,HI-VAE_weibull
0.00748233097528763,0.9566596194503173,0.029574738398172373,0.44772379819942243,0.1094968962097125,5.0,HI-VAE_weibull
0.01149963452429299,0.9355179704016915,0.046986536736192595,0.5475624256837098,0.1100171022567816,7.0,HI-VAE_weibull
0.0071752705403151686,0.9577167019027485,0.0600007815580603,0.4948403261423476,0.10953744200489844,2.0,HI-VAE_weibull
0.0075716108125519375,0.9513742071881608,0.034244579515578334,0.5616895985504785,0.1309442959534087,5.0,HI-VAE_weibull
0.008982208454352245,0.9471458773784356,0.029555322152707134,0.5481144895532529,0.15790513060677186,5.0,HI-VAE_weibull
0.008298913439943871,0.9492600422832982,0.04350521758528354,0.5472510050393523,0.1391618499071316,6.0,HI-VAE_weibull
0.009884150010320732,0.9408033826638479,0.05194147537454724,0.5683992978880018,0.12086137442671493,7.0,HI-VAE_weibull
0.007586165268850084,0.9503171247357295,0.037187357718868976,0.48564633939188045,0.22110515969583083,7.0,HI-VAE_weibull
0.009275678222653858,0.9471458773784356,0.026865467925826354,0.5463167431062793,0.10932675843707201,5.0,HI-VAE_weibull
0.013235208088859805,0.9312896405919662,0.06520838309770106,0.6667657550535079,0.10122222883494515,1.0,HI-VAE_weibull
0.007586173627283646,0.9598308668076111,0.04182870367270999,0.5633741011267764,0.1645991423031921,8.0,HI-VAE_weibull
0.007806399018967424,0.9545454545454546,0.037493455182662325,0.49330445614631097,0.16985825279703823,6.0,HI-VAE_weibull
0.009023892460108792,0.9482029598308668,0.03791946069837362,0.4660693052488534,0.11296086601068658,7.0,HI-VAE_weibull
0.007050751025671127,0.9577167019027485,0.03371545660801882,0.509158598040881,0.1723564054378556,7.0,HI-VAE_weibull
0.008444561164235946,0.9513742071881608,0.02938496315935078,0.5974038842647642,0.10692340939696507,4.0,HI-VAE_weibull
0.010529611694490027,0.9471458773784356,0.05182366929192461,0.564166808221505,0.11820183209819562,7.0,HI-VAE_weibull
0.007514113623470381,0.9534883720930233,0.0492554556299406,0.5359407734556367,0.15709040576207034,6.0,HI-VAE_weibull
0.008710640124336868,0.9418604651162791,0.05846477956988511,0.5226063076835966,0.11697636370040847,3.0,HI-VAE_weibull
0.009170860860775829,0.952431289640592,0.04411248803688876,0.5913311816997905,0.15987974997433396,10.0,HI-VAE_weibull
0.009082169229352302,0.9376321353065541,0.05995073572567843,0.566205197893664,0.12553146424663905,5.0,HI-VAE_weibull
0.005950456967491581,0.9619450317124737,0.03756442293881926,0.5033265387010929,0.1706092346010535,8.0,HI-VAE_weibull
0.011036430383483968,0.9429175475687104,0.06630637543581104,0.49595153162335087,0.12250062320378398,6.0,HI-VAE_weibull
0.00821882650151831,0.952431289640592,0.029771169249683687,0.4864885906800294,0.10940798515051095,6.0,HI-VAE_weibull
0.008048286123962887,0.9545454545454546,0.028337143907838598,0.5129664231923446,0.13149448053655158,4.0,HI-VAE_weibull
0.005820417765112925,0.9619450317124737,0.030473597316778085,0.4835371723005492,0.12903824598042063,6.0,HI-VAE_weibull
0.007853559446828334,0.9577167019027484,0.030612605839065932,0.4483183285204688,0.10252979162726536,5.0,HI-VAE_weibull
0.0069700557012088125,0.9534883720930233,0.028612624958558933,0.6194298171111489,0.11438421985910503,4.0,HI-VAE_weibull
0.011320658290950721,0.9281183932346724,0.03967194840072844,0.6525819602514015,0.08968191432077822,3.0,HI-VAE_weibull
0.011421859774992493,0.9323467230443975,0.042524442340222325,0.5273483947681332,0.15613822559958182,6.0,HI-VAE_weibull
0.009723317366130392,0.9408033826638479,0.03740975612470265,0.5120180057754374,0.1499351705714239,3.0,HI-VAE_weibull
0.011411469227449731,0.9408033826638477,0.028360311425945237,0.5424806069871467,0.12799254562953358,3.0,HI-VAE_weibull
0.009542344265415193,0.9365750528541227,0.037909752134146164,0.6819262782401903,0.13573107594665143,6.0,HI-VAE_weibull
0.010391531550841939,0.9439746300211417,0.07405311127683935,0.5015287922541193,0.11742227712234228,9.0,HI-VAE_weibull
0.007750507646517435,0.9556025369978858,0.032677998231960104,0.4512343581903629,0.12852175427050752,2.0,HI-VAE_weibull
0.008316975877338173,0.952431289640592,0.03934644030081987,0.5574287979163128,0.11745681026638155,6.0,HI-VAE_weibull
0.009462878751492744,0.9492600422832982,0.059603787586527235,0.5089179548156956,0.11781400933834814,8.0,HI-VAE_weibull
0.009991881688532168,0.9439746300211417,0.03930538832348217,0.6365933412604042,0.1053482692079919,2.0,HI-VAE_weibull
0.009896586630413534,0.9429175475687104,0.04514949487147306,0.6146594190589435,0.10607513219360598,4.0,HI-VAE_weibull
